Temperature,Simulations,Return,Discounted Return,Map
1,14,1.0,0.7958514863018556,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,16,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,18,1.0,0.8814479033836181,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,19,0.0,0.0,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,21,1.0,0.884100203995605,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,22,1.0,0.767668872977057,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,26,1.0,0.8006481694852418,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,27,1.0,0.8867604854519608,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,29,1.0,0.78398512608332,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,31,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,32,1.0,0.8176653739626438,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,34,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,35,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,36,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,38,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,39,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,40,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,41,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,44,1.0,0.8275513922024125,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,45,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,47,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,51,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,53,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,55,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,56,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,59,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,61,1.0,0.8476834558136123,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,70,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,71,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,73,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,8,0.0,0.0,"['SFHH', 'HFFF', 'HFFF', 'FFHG']"
1,12,0.0,0.0,"['SFHH', 'HFFF', 'HFFF', 'FFHG']"
1,10,0.0,0.0,"['SFHH', 'HFFF', 'HFFF', 'FHHG']"
1,28,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HFFF', 'FHHG']"
1,8,0.0,0.0,"['SFHH', 'HFFF', 'HFFF', 'HFFG']"
1,11,1.0,0.7699788094052729,"['SFHH', 'HFFF', 'HFFF', 'HFHG']"
1,9,0.0,0.0,"['SFHH', 'HFFF', 'HFFF', 'HHHG']"
1,11,1.0,0.78398512608332,"['SFHH', 'HFFF', 'HFFF', 'HHHG']"
1,12,0.0,0.0,"['SFHH', 'HFFF', 'HFFF', 'HHHG']"
1,13,1.0,0.8814479033836181,"['SFHH', 'HFFF', 'HFFF', 'HHHG']"
1,14,1.0,0.8761671489944468,"['SFHH', 'HFFF', 'HFFF', 'HHHG']"
1,10,0.0,0.0,"['SFHH', 'HFFF', 'HFFH', 'FFFG']"
1,22,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HFFH', 'FHFG']"
1,24,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HFFH', 'FHFG']"
1,19,1.0,0.8974819010978248,"['SFHH', 'HFFF', 'HFFH', 'HFFG']"
1,7,0.0,0.0,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,10,0.0,0.0,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,14,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,19,1.0,0.78398512608332,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,21,1.0,0.8657003616774767,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,31,1.0,0.90289112180858,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,32,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,35,1.0,0.860513950810667,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,39,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,40,1.0,0.767668872977057,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,59,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,24,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HFHF', 'FFFG']"
1,21,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFHF', 'FFHG']"
1,24,1.0,0.8894287717672626,"['SFHH', 'HFFF', 'HFHF', 'FFHG']"
1,34,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HFHF', 'FFHG']"
1,36,1.0,0.8527925358961662,"['SFHH', 'HFFF', 'HFHF', 'FFHG']"
1,13,1.0,0.7863441585589971,"['SFHH', 'HFFF', 'HFHF', 'FHFG']"
1,14,1.0,0.7887102894272789,"['SFHH', 'HFFF', 'HFHF', 'FHFG']"
1,18,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HFHF', 'FHFG']"
1,23,1.0,0.8325391341551359,"['SFHH', 'HFFF', 'HFHF', 'FHFG']"
1,30,1.0,0.8426049842298329,"['SFHH', 'HFFF', 'HFHF', 'FHFG']"
1,37,1.0,0.8400771692771434,"['SFHH', 'HFFF', 'HFHF', 'FHFG']"
1,11,1.0,0.7958514863018556,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,24,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,25,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,26,1.0,0.8683052775100066,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,28,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,31,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,35,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,43,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,45,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,46,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,50,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,57,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,60,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,61,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,69,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HFHF', 'FHHG']"
1,20,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HFHF', 'HFFG']"
1,23,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HFFG']"
1,25,1.0,0.798246224976786,"['SFHH', 'HFFF', 'HFHF', 'HFFG']"
1,40,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HFHF', 'HFFG']"
1,21,1.0,0.8250687380258053,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,28,1.0,0.7792882711929549,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,38,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,40,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,42,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,46,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,53,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,56,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,14,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,18,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,22,1.0,0.7607805594527743,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,23,1.0,0.8250687380258053,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,26,1.0,0.8683052775100066,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,27,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,36,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,48,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,59,1.0,0.9056079456455165,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,12,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,18,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,21,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,24,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,25,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,26,1.0,0.835044266956004,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,28,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,29,1.0,0.884100203995605,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,30,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,33,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,35,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,36,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,37,1.0,0.7958514863018556,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,38,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,39,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,40,1.0,0.8476834558136123,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,41,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,42,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,44,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,45,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,46,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,47,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,50,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,51,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,54,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,58,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,59,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,28,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HFHH', 'FFFG']"
1,43,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HFHH', 'FFFG']"
1,80,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFHH', 'FFFG']"
1,22,0.0,0.0,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,24,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,30,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,35,1.0,0.776950406379376,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,38,1.0,0.860513950810667,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,40,1.0,0.8894287717672626,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,41,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,46,1.0,0.8683052775100066,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,56,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,60,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,68,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,77,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,98,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFHH', 'HFFG']"
1,9,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'FFFG']"
1,14,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHFF', 'FFFG']"
1,15,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'FFFG']"
1,16,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFF', 'FFHG']"
1,17,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'FFHG']"
1,1,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'FHHG']"
1,15,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'FHHG']"
1,16,1.0,0.7449472384453084,"['SFHH', 'HFFF', 'HHFF', 'FHHG']"
1,69,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFF', 'FHHG']"
1,13,1.0,0.9056079456455165,"['SFHH', 'HFFF', 'HHFF', 'HFFG']"
1,15,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HFFG']"
1,10,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,13,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,15,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,17,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,18,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,24,1.0,0.7449472384453084,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,25,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,6,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HHFG']"
1,13,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HHFG']"
1,21,1.0,0.8631032605924442,"['SFHH', 'HFFF', 'HHFF', 'HHFG']"
1,7,1.0,0.8814479033836181,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,8,1.0,0.7722956964947572,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,11,1.0,0.8176653739626438,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,14,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,15,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,17,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,18,1.0,0.8814479033836181,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,19,1.0,0.8400771692771434,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,22,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,25,1.0,0.8250687380258053,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,26,1.0,0.8250687380258053,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,27,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,29,1.0,0.8275513922024125,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,33,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,35,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,58,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHFF', 'HHHG']"
1,25,0.0,0.0,"['SFHH', 'HFFF', 'HHFH', 'FFFG']"
1,38,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHFH', 'FFFG']"
1,52,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHFH', 'FFFG']"
1,65,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHFH', 'FFFG']"
1,33,1.0,0.8502341582884777,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,47,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,50,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,51,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,54,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,55,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,56,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,58,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,61,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,64,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,65,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,79,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,83,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,32,1.0,0.90289112180858,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,33,1.0,0.8400771692771434,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,36,1.0,0.8225935318117279,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,40,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,41,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,42,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,49,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,51,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,55,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,56,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,72,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,75,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,94,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHFH', 'HFFG']"
1,14,0.0,0.0,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,16,0.0,0.0,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,19,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,27,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,28,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,30,1.0,0.798246224976786,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,31,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,32,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,33,1.0,0.8426049842298329,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,37,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,38,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,40,1.0,0.8867604854519608,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,41,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,42,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,44,1.0,0.857932408958235,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,45,1.0,0.8657003616774767,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,46,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,47,1.0,0.8631032605924442,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,49,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,50,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,51,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,52,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,53,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,54,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,57,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,59,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,60,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,61,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,64,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,66,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,67,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,70,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,71,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,75,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,78,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,79,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,85,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
