Temperature,Simulations,Return,Discounted Return,Map
1,96,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,97,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,99,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,22,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FFFG']"
1,25,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FFFG']"
1,33,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FFFG']"
1,46,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FFFG']"
1,49,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FFFG']"
1,22,1.0,0.8502341582884777,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,30,1.0,0.8426049842298329,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,31,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,32,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,33,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,35,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,36,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,42,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,43,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,44,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,48,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,50,1.0,0.8974819010978248,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,52,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,58,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,60,1.0,0.8631032605924442,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,61,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,68,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,25,1.0,0.8152123778407558,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,30,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,38,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,39,1.0,0.8476834558136123,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,46,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,54,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,11,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,17,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,19,1.0,0.8300415167526705,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,20,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,21,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,22,1.0,0.8300415167526705,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,25,1.0,0.8502341582884777,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,26,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,29,1.0,0.7958514863018556,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,30,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,31,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,33,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.8300415167526705,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.8974819010978248,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,50,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,52,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,53,1.0,0.884100203995605,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,56,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,57,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,58,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,59,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,61,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,66,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,73,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,74,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,92,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,25,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,28,1.0,0.7816331707050701,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,30,1.0,0.8683052775100066,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,31,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,32,1.0,0.8103284404851119,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,36,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,37,1.0,0.8761671489944468,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,40,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,44,1.0,0.860513950810667,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,48,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,50,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,57,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,63,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,12,1.0,0.78398512608332,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,15,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,17,1.0,0.8761671489944468,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,18,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,19,1.0,0.8761671489944468,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,23,1.0,0.8683052775100066,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,26,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,28,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,29,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,31,1.0,0.8275513922024125,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,32,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,33,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,35,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,36,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,37,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,38,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,39,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,40,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,41,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,42,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,43,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,44,1.0,0.8631032605924442,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,47,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,48,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,51,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,55,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,61,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,76,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,90,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HFHG']"
1,17,1.0,0.857932408958235,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,19,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,20,1.0,0.7722956964947572,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,25,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,28,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,29,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,30,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,31,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,33,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,34,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,35,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,36,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,37,1.0,0.8553586117313603,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,38,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,39,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,41,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,42,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,45,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,49,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,50,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,52,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,55,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,57,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,59,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,60,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,61,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,63,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,67,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,74,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,96,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,20,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,25,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,26,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,27,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,28,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,29,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,30,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,31,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,32,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,33,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,34,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,35,1.0,0.8974819010978248,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,36,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,37,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,38,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,39,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,40,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,41,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,42,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,43,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,44,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,45,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,46,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,48,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,49,1.0,0.8709180316048211,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,51,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,52,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,53,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,55,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,56,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,57,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,58,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,59,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,63,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,64,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,69,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,13,1.0,0.8631032605924442,"['SFHH', 'HFFH', 'FFFF', 'FFHG']"
1,6,0.0,0.0,"['SFHH', 'HFFH', 'FFFF', 'FHFG']"
1,7,0.0,0.0,"['SFHH', 'HFFH', 'FFFF', 'FHFG']"
1,10,0.0,0.0,"['SFHH', 'HFFH', 'FFFF', 'FHFG']"
1,20,1.0,0.9138075656044898,"['SFHH', 'HFFH', 'FFFF', 'FHFG']"
1,22,1.0,0.8761671489944468,"['SFHH', 'HFFH', 'FFFF', 'FHHG']"
1,25,1.0,0.9083329444789534,"['SFHH', 'HFFH', 'FFFF', 'FHHG']"
1,26,1.0,0.9138075656044898,"['SFHH', 'HFFH', 'FFFF', 'FHHG']"
1,31,1.0,0.8275513922024125,"['SFHH', 'HFFH', 'FFFF', 'FHHG']"
1,22,1.0,0.9304302024748964,"['SFHH', 'HFFH', 'FFFF', 'HFHG']"
1,42,1.0,0.8735386475474635,"['SFHH', 'HFFH', 'FFFF', 'HFHG']"
1,7,0.0,0.0,"['SFHH', 'HFFH', 'FFFF', 'HHFG']"
1,15,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,19,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,21,0.0,0.0,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,23,1.0,0.776950406379376,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,24,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,29,1.0,0.8921050870283477,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,33,1.0,0.79346393184295,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,34,1.0,0.9304302024748964,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,35,1.0,0.9083329444789534,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,36,1.0,0.8894287717672626,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,37,1.0,0.837556937769312,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,14,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'FFFG']"
1,23,1.0,0.7746195551602378,"['SFHH', 'HFFH', 'FFFH', 'FFFG']"
1,25,1.0,0.8867604854519608,"['SFHH', 'HFFH', 'FFFH', 'FFFG']"
1,15,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,16,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,17,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,24,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,25,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,37,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,42,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,43,1.0,0.9559328248389055,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,73,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,4,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'HFFG']"
1,31,1.0,0.8400771692771434,"['SFHH', 'HFFH', 'FFFH', 'HFFG']"
1,43,1.0,0.8867604854519608,"['SFHH', 'HFFH', 'FFFH', 'HFFG']"
1,12,1.0,0.8947894553945313,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,15,1.0,0.837556937769312,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,19,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,26,1.0,0.8761671489944468,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,28,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,34,1.0,0.9193151828650342,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,37,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,45,1.0,0.9332298921513504,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,57,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,10,0.0,0.0,"['SFHH', 'HFFH', 'FFHF', 'FFFG']"
1,11,1.0,0.93603800616986,"['SFHH', 'HFFH', 'FFHF', 'FFFG']"
1,19,1.0,0.8250687380258053,"['SFHH', 'HFFH', 'FFHF', 'FFFG']"
1,23,0.0,0.0,"['SFHH', 'HFFH', 'FFHF', 'FFFG']"
1,31,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'FFHF', 'FFFG']"
1,33,1.0,0.9559328248389055,"['SFHH', 'HFFH', 'FFHF', 'FFFG']"
1,21,0.0,0.0,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,23,1.0,0.8894287717672626,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,26,1.0,0.8176653739626438,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,39,1.0,0.8683052775100066,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,47,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,79,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,38,1.0,0.985089730404757,"['SFHH', 'HFFH', 'FFHH', 'FFFG']"
1,16,1.0,0.7722956964947572,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,26,1.0,0.8476834558136123,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,27,1.0,0.9193151828650342,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,28,1.0,0.8325391341551359,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,32,1.0,0.8527925358961662,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,34,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,36,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,39,1.0,0.9332298921513504,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,40,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,42,1.0,0.7863441585589971,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,51,1.0,0.8921050870283477,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,60,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,68,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,74,1.0,0.9645880999032158,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,25,1.0,0.8553586117313603,"['SFHH', 'HFFH', 'FHFF', 'FFFG']"
1,32,1.0,0.9388545698794984,"['SFHH', 'HFFH', 'FHFF', 'FFFG']"
1,36,1.0,0.8974819010978248,"['SFHH', 'HFFH', 'FHFF', 'FFFG']"
