Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFHH', 'HFFFH', 'HFFFH', 'FHFFF', 'HFHFG']",50,1.0,0.8709180316048211
1,"['SHHHH', 'FHHHH', 'FHHFH', 'FHFHH', 'FFFFG']",63,0.0,0.0
1,"['SFFHH', 'HHFHH', 'HHFHF', 'HHFHH', 'HHFFG']",45,0.0,0.0
1,"['SFFHH', 'HFHHH', 'HFFHF', 'HFFFF', 'FHFHG']",50,0.0,0.0
1,"['SHHHF', 'FHFFH', 'FFHFH', 'FHHFF', 'FFFFG']",44,0.0,0.0
1,"['SFFHH', 'FHFHH', 'FFFFF', 'HHHHF', 'HHFFG']",54,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFFH', 'FHHFF', 'HHHHG']",65,0.0,0.0
1,"['SHFFH', 'FFHHF', 'HFFHF', 'FFFFF', 'HFFHG']",2,0.0,0.0
1,"['SHHHF', 'FFHHH', 'FHHHF', 'FFFFF', 'FHFFG']",88,1.0,0.90289112180858
1,"['SFFFF', 'FHHFH', 'FFFFH', 'HFHFF', 'HHFHG']",54,0.0,0.0
1,"['SHHHF', 'FFFHH', 'HHFFF', 'HHFHF', 'HFHHG']",73,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FHFFG']",38,1.0,0.9502058312852957
1,"['SFFFF', 'HHFFH', 'FFFHF', 'HHFFF', 'HFFFG']",84,1.0,0.8788035596734672
1,"['SFFHF', 'FFFFH', 'FHHFF', 'FHFFF', 'FHFFG']",92,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHHFF', 'HFFFF', 'FHFFG']",45,1.0,0.9674905716180701
1,"['SHFHF', 'FHHHF', 'FFFFH', 'FHFFH', 'FHHFG']",33,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HHHHF', 'HHHHF', 'HHHHG']",9,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FHFFF', 'FFFFF', 'FFHFG']",95,1.0,0.9559328248389055
1,"['SFFHF', 'FHHHH', 'FFFFH', 'HFFHF', 'HFFFG']",67,0.0,0.0
1,"['SFFFF', 'HFHFF', 'FHHFF', 'HHHFF', 'HFFHG']",83,1.0,0.9502058312852957
1,"['SFHFH', 'HFFFH', 'FFFFF', 'FHFHF', 'FHFHG']",17,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FHFFF', 'FFFFF', 'FHFFG']",13,1.0,0.837556937769312
1,"['SFFFF', 'HHFFF', 'HHHFF', 'HFFHF', 'HHFFG']",48,1.0,0.9559328248389055
1,"['SFFHH', 'HHFHH', 'HFFHH', 'FHFHF', 'HHFFG']",72,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFHHF', 'FHFFF', 'HFHFG']",81,1.0,0.9588092525966956
1,"['SHHFF', 'FFHFH', 'HFFFF', 'FHFHF', 'HFFFG']",64,0.0,0.0
1,"['SFFHF', 'FFHFF', 'HFFFF', 'FFFFF', 'FFFFG']",16,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFHFH', 'FFFHF', 'FHFFG']",10,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FHHHF', 'FHHHH', 'FFFFG']",90,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFHFH', 'HFFHF', 'HFFFG']",69,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFFF', 'HHHHF', 'HHHFG']",28,0.0,0.0
1,"['SHHHH', 'FFHHF', 'FHHHH', 'FFFFH', 'HFHFG']",31,0.0,0.0
1,"['SFHHH', 'FFFFH', 'FHFFF', 'FFHFH', 'FHFFG']",55,0.0,0.0
1,"['SFHFF', 'FFHHF', 'HFFFF', 'FFHHF', 'HFHHG']",59,0.0,0.0
1,"['SFFFF', 'HHFFF', 'HFFFH', 'HHHFF', 'HFFFG']",16,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFFH', 'HFFHF', 'FFFFG']",16,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFHHH', 'HFFFF', 'HHHFG']",70,0.0,0.0
1,"['SHFFF', 'FHFHH', 'FFFFF', 'FFFHF', 'FFFFG']",38,1.0,0.9056079456455165
1,"['SHHFH', 'FHHHF', 'FHHFF', 'FFFFF', 'FHFHG']",37,0.0,0.0
1,"['SFFFF', 'FFFHH', 'HFFHF', 'FFFFF', 'FFHHG']",27,0.0,0.0
1,"['SFFHH', 'HHFFF', 'FHHFF', 'HHHHF', 'HHHHG']",87,1.0,0.9473552137914398
1,"['SHFFF', 'FFFFF', 'FHFFF', 'HHFHF', 'HHHFG']",6,0.0,0.0
1,"['SFHHH', 'FHHHF', 'FHFHH', 'FFFFF', 'FFHFG']",60,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFFF', 'FFFHH', 'FFFFG']",18,0.0,0.0
1,"['SFHHH', 'HFHFH', 'FFFHF', 'HHFFF', 'HHHHG']",84,0.0,0.0
1,"['SFFFF', 'FFFFH', 'HFHFF', 'HFFFF', 'HHHFG']",76,1.0,0.9248559951318693
1,"['SFFHH', 'HHFHH', 'FHFHH', 'HFFFF', 'HHHHG']",13,0.0,0.0
1,"['SHHFF', 'FFFFF', 'HHHFH', 'HFFFF', 'FFHHG']",67,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FHFFF', 'FFFHF', 'HFFFG']",18,0.0,0.0
1,"['SHHFH', 'FHHHH', 'FFFHH', 'HHFFH', 'HHHFG']",52,0.0,0.0
1,"['SFFFH', 'FHFFH', 'FHHFF', 'FFFHF', 'FHFFG']",9,0.0,0.0
1,"['SFFFH', 'HHFHH', 'HHFHH', 'HHFFF', 'HFHHG']",74,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFFF', 'HFHHF', 'HHHHG']",56,0.0,0.0
1,"['SFFHH', 'FHFHF', 'HFFHF', 'HFFFH', 'HHFFG']",84,1.0,0.7910835400474212
1,"['SFHFF', 'HFFFH', 'FFHHF', 'FFFFF', 'FFFHG']",99,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FFFHF', 'FFFHF', 'FFFFG']",43,1.0,0.9248559951318693
1,"['SHFHF', 'FHFFH', 'FFHHH', 'HFFFF', 'FHFHG']",42,0.0,0.0
1,"['SFFHH', 'FFFHH', 'HFFFH', 'FHHFH', 'HFHFG']",95,0.0,0.0
1,"['SHHHF', 'FFHHF', 'FHFHH', 'FFFHH', 'HFFFG']",56,0.0,0.0
1,"['SFFHF', 'HFFFF', 'HHFFF', 'FFFHF', 'FFHFG']",59,1.0,0.857932408958235
1,"['SHFHH', 'FFHHH', 'HFFFF', 'HHHHF', 'HHFHG']",71,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFHHF', 'FHFFF', 'FFHFG']",82,1.0,0.9332298921513504
1,"['SFFFF', 'FHFFF', 'FFFHF', 'HFHHF', 'FFFFG']",76,1.0,0.9733217421754432
1,"['SHHHH', 'FFHFH', 'HFFFH', 'HHHFH', 'HHHFG']",81,0.0,0.0
1,"['SFFFH', 'FFFFH', 'HFFHH', 'HHFFF', 'HFFHG']",54,0.0,0.0
1,"['SHHFF', 'FFFFH', 'HHFFF', 'FHHHF', 'HHHFG']",3,0.0,0.0
1,"['SHHHF', 'FHFFF', 'FFFHH', 'FHFFF', 'FFFFG']",86,1.0,0.8867604854519608
1,"['SFFHH', 'FFFFF', 'FFFFH', 'FFFFF', 'HFFHG']",95,1.0,0.9388545698794984
1,"['SFFHF', 'HFFFH', 'HFFFF', 'HHHFF', 'HHFFG']",91,1.0,0.9762504936564125
1,"['SHFHH', 'FFFHH', 'FFFFF', 'HHHHF', 'FHHHG']",40,0.0,0.0
1,"['SFFFH', 'HFFHH', 'FFHFH', 'FFFFF', 'HHHHG']",52,0.0,0.0
1,"['SFHHH', 'FFFHF', 'HHFFH', 'HFHFF', 'HHHHG']",89,0.0,0.0
1,"['SFFFF', 'HFHFH', 'FHFFF', 'FFFFF', 'FFFFG']",17,0.0,0.0
1,"['SFFFF', 'HHFFH', 'FFHFF', 'FFFFF', 'HHFFG']",51,1.0,0.90289112180858
1,"['SFFHH', 'HFFHH', 'HFFHF', 'HFFFH', 'HHHFG']",41,0.0,0.0
1,"['SHHHF', 'FHHHH', 'FFHHH', 'HFHHH', 'HFFFG']",42,0.0,0.0
1,"['SFFFH', 'FFFHH', 'HFFHF', 'HFFFF', 'FFFFG']",91,1.0,0.9704017769489168
1,"['SHFHH', 'FHHHH', 'FHHHH', 'FFFFH', 'HHHFG']",10,0.0,0.0
1,"['SHFHH', 'FFFFH', 'HHHFH', 'HHHFH', 'HHHFG']",87,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFHFF', 'FFHFF', 'FFHFG']",63,1.0,0.9733217421754432
1,"['SFFFH', 'FFFFH', 'FHHFF', 'FFFFH', 'HHFFG']",55,1.0,0.8527925358961662
1,"['SFHFF', 'FFHHF', 'FFFHH', 'FFFHF', 'HHFFG']",9,0.0,0.0
1,"['SFFHH', 'HHFFH', 'HHHFF', 'HFHHF', 'FHFFG']",21,0.0,0.0
1,"['SHFFH', 'FFFHF', 'FHHFH', 'FFFFF', 'FFFFG']",98,1.0,0.9416796087056153
1,"['SFFFH', 'HFFFF', 'FHHHF', 'FFFFF', 'HFFHG']",25,0.0,0.0
1,"['SHFHF', 'FHFHF', 'FFFFF', 'FHFFF', 'HHFFG']",43,0.0,0.0
1,"['SFFFH', 'FHHFF', 'HFHHF', 'HHHHF', 'FHFFG']",21,0.0,0.0
1,"['SHHFF', 'FFFFF', 'FHFFF', 'FFFFF', 'FHFFG']",14,0.0,0.0
1,"['SFHFH', 'FHFFF', 'FFFFF', 'HFHHF', 'FHHFG']",66,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FFHFF', 'HHHHF', 'HHHHG']",51,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFFHF', 'FFHFH', 'FFFFG']",23,0.0,0.0
1,"['SFFHH', 'FFHHH', 'HFFHH', 'FHFHH', 'HHFFG']",49,0.0,0.0
1,"['SFFFF', 'HFFFH', 'FHFFF', 'FFFHH', 'FFFFG']",96,1.0,0.8709180316048211
1,"['SFFHF', 'FFFFF', 'FFFHF', 'FHHHF', 'FFFFG']",32,0.0,0.0
1,"['SFFHH', 'HHFFF', 'HFFFH', 'HHHFH', 'FHHFG']",45,0.0,0.0
1,"['SFFFH', 'FHHFF', 'FFHHF', 'HHHHF', 'HHHHG']",79,1.0,0.8894287717672626
1,"['SFHFH', 'HFFHH', 'HHFFH', 'HHHFF', 'HHHHG']",60,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HHHHF', 'HHHHF', 'HHHHG']",10,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HFFFF', 'HFHHF', 'HHFHG']",32,0.0,0.0
1,"['SFHFF', 'FHFHF', 'FFFFF', 'FFFHF', 'FFFFG']",32,1.0,0.9762504936564125
1,"['SFHFH', 'FFHHH', 'HFFFH', 'FHHFF', 'HHHHG']",6,0.0,0.0
1,"['SHHFF', 'FFFFH', 'FHHFF', 'FFHFF', 'HHHFG']",9,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFHHF', 'FFFFF', 'FFFHG']",37,1.0,0.8325391341551359
1,"['SFHFF', 'HFFFF', 'HHFHF', 'HHHHF', 'HHFFG']",83,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFHF', 'FFFFF', 'HFFFG']",7,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFHFF', 'HFFHF', 'FFFFG']",88,1.0,0.9388545698794984
1,"['SFFFF', 'HHHHF', 'HHHHF', 'HHHHF', 'HHHHG']",35,0.0,0.0
1,"['SFFFH', 'FHFFF', 'HHHHF', 'HHFHF', 'FHHHG']",54,1.0,0.8527925358961662
1,"['SHFHF', 'FFFHF', 'FFFFH', 'FFFFF', 'FFFFG']",77,1.0,0.9616943356035061
1,"['SHHHH', 'FFFHH', 'HHFFF', 'HFHHF', 'HHHFG']",15,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FHHHH', 'FFHHH', 'HFFFG']",80,0.0,0.0
1,"['SHHFH', 'FFFFH', 'HFHFF', 'HHFHF', 'HHHHG']",4,0.0,0.0
1,"['SFFHH', 'FFFHF', 'FFFFF', 'HFFFF', 'HHFFG']",28,1.0,0.7722956964947572
1,"['SHHFH', 'FHHHF', 'FHHHH', 'FFFFH', 'FFHFG']",41,0.0,0.0
1,"['SFHHH', 'HFFHH', 'FFFFH', 'HHHFF', 'FHFHG']",94,0.0,0.0
1,"['SFHFF', 'FHFFF', 'FFFHF', 'FFHFF', 'HFFFG']",70,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HHFFF', 'HHHHF', 'HHHHG']",44,0.0,0.0
1,"['SFHFH', 'HFFHH', 'HFHHH', 'FFFHH', 'HHFFG']",42,0.0,0.0
1,"['SFFHH', 'HFHHF', 'FFFFH', 'FHHFF', 'HHHHG']",2,0.0,0.0
1,"['SFHFF', 'FFFFH', 'FHHFF', 'FFHHF', 'HFHFG']",9,0.0,0.0
1,"['SFHHH', 'FHFHF', 'FFFFF', 'FHFFH', 'FFHFG']",62,0.0,0.0
1,"['SFHHF', 'FFFFF', 'HFFHF', 'HFHFF', 'FFHFG']",10,0.0,0.0
1,"['SFFFF', 'HHFHF', 'HHHFF', 'FFFHF', 'HFFHG']",50,1.0,0.8275513922024125
1,"['SHFHH', 'FFHFH', 'HFHHH', 'HFFFF', 'HHFFG']",23,0.0,0.0
1,"['SFFHH', 'FFHFH', 'FHFFH', 'FFHFH', 'FFFFG']",22,0.0,0.0
1,"['SFFFF', 'HFFHF', 'FFFFF', 'FFHFF', 'FFHFG']",43,1.0,0.9588092525966956
1,"['SHFFF', 'FFFFF', 'FFHFF', 'FFFFF', 'FFFHG']",33,0.0,0.0
1,"['SHHFH', 'FFHHH', 'HFFHH', 'HFFFF', 'HFFHG']",60,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFH', 'FFFFF', 'FFFFG']",50,1.0,0.9791880578299021
1,"['SFHFH', 'HFFFH', 'HFHFF', 'FFHHF', 'FHHFG']",67,0.0,0.0
1,"['SFHFF', 'FFFHF', 'FHFHH', 'FHFFF', 'HHFHG']",57,0.0,0.0
1,"['SFFHH', 'HHFFF', 'FFHFF', 'HFHHF', 'HHHFG']",28,0.0,0.0
1,"['SHHFF', 'FFFHF', 'FFFHF', 'HFFFF', 'HFFHG']",57,0.0,0.0
1,"['SFHHH', 'FFFHH', 'HFFFF', 'HFFHH', 'FHFFG']",73,0.0,0.0
1,"['SHHHH', 'FFHHH', 'FFFFF', 'HFFFF', 'HHHFG']",89,1.0,0.9559328248389055
1,"['SHHHF', 'FHHHF', 'FFFFF', 'FFFFH', 'HFFFG']",11,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FHHHH', 'FHHHH', 'FFFFG']",74,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",28,1.0,0.9559328248389055
1,"['SFFHF', 'HFHHH', 'HFHHF', 'HFFFH', 'HHFFG']",13,0.0,0.0
1,"['SFFFH', 'HFHHF', 'FFFFH', 'HFFFF', 'HFFFG']",91,1.0,0.9110661429076764
1,"['SFHHF', 'HFHHF', 'HFHHH', 'HFHHH', 'FFFFG']",66,0.0,0.0
1,"['SHFHH', 'FFHFF', 'FFHHH', 'FFHHF', 'HFFFG']",92,0.0,0.0
1,"['SFFHF', 'HHFHF', 'FHFHH', 'HFFHF', 'HHFFG']",37,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFFF', 'FHFFF', 'HHFHG']",5,0.0,0.0
1,"['SFFFH', 'FHFHF', 'FFFFF', 'HHFHF', 'FFFFG']",12,0.0,0.0
1,"['SFHFF', 'HFFFF', 'HFHFH', 'FFFFF', 'FFHFG']",74,0.0,0.0
1,"['SFFHF', 'HHFFH', 'HHFFF', 'FHHHF', 'FHHFG']",22,0.0,0.0
1,"['SFFHF', 'HFFFF', 'FFFFF', 'FHFFF', 'HFFFG']",87,1.0,0.9762504936564125
1,"['SFHFH', 'FFFFF', 'HFFFF', 'HFHFF', 'FHHHG']",15,0.0,0.0
1,"['SFHFH', 'FFFHF', 'FFFFH', 'FFFFF', 'FFFFG']",19,1.0,0.9388545698794984
1,"['SHFFH', 'FFFFH', 'FHHHH', 'FFFFF', 'FFHFG']",92,0.0,0.0
1,"['SFHFF', 'HFHFF', 'FFHHF', 'HFFFH', 'HFHFG']",82,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFHFF', 'HHHHF', 'FFFHG']",89,1.0,0.9502058312852957
1,"['SFHFH', 'HFFFH', 'HHFHH', 'FHFFF', 'HHHFG']",43,0.0,0.0
1,"['SHFHF', 'FFFFF', 'HHFHF', 'HFHHF', 'HFFHG']",11,0.0,0.0
1,"['SFFFF', 'HFFFF', 'HHFFF', 'FFFFH', 'FFFFG']",44,1.0,0.9165572373164391
1,"['SFHFH', 'HFHFH', 'FFFFH', 'HHHFH', 'HHHFG']",60,0.0,0.0
1,"['SHHFF', 'FHHFF', 'FFFFH', 'HFFFF', 'FHFFG']",88,1.0,0.9416796087056153
1,"['SFFFH', 'FFFHH', 'HFFFF', 'HHFFF', 'HFHHG']",57,1.0,0.8006481694852418
1,"['SHFFF', 'FFHFF', 'FFFFF', 'FFFFF', 'FFFFG']",63,1.0,0.9704017769489168
1,"['SFHHH', 'FFFFH', 'FFHFF', 'FFHHH', 'HFFFG']",8,0.0,0.0
1,"['SFHFF', 'FFFHF', 'FHFFH', 'FHFFH', 'FHFFG']",95,0.0,0.0
1,"['SFFHF', 'FFFHF', 'FFFFF', 'FFFFF', 'FFFFG']",15,1.0,0.9304302024748964
1,"['SHHHH', 'FFFHF', 'FFFHH', 'HFHFH', 'FFFFG']",17,0.0,0.0
1,"['SFHHH', 'HFHHF', 'HFHFF', 'FFFFF', 'FFHHG']",1,0.0,0.0
1,"['SFFHH', 'FHFHF', 'HFFFF', 'FFHFF', 'HFFFG']",48,0.0,0.0
1,"['SFFFH', 'FHFFH', 'HFFFF', 'FFFFF', 'FFFFG']",50,1.0,0.9674905716180701
1,"['SFFFF', 'FFFFH', 'HFFFF', 'HHHHF', 'HHFHG']",13,0.0,0.0
1,"['SFFFF', 'HFHHF', 'FFHFH', 'FFFFF', 'FFHFG']",82,0.0,0.0
1,"['SFHHH', 'FHFHH', 'FHHHF', 'FHFFH', 'FFFFG']",27,0.0,0.0
1,"['SFFFH', 'FHFHH', 'HFFFF', 'FFFFF', 'FHFHG']",9,0.0,0.0
1,"['SFHFF', 'FHHHF', 'FFHFF', 'FFFFH', 'HHFFG']",55,0.0,0.0
1,"['SFFHH', 'HFFFF', 'HFHFF', 'HHFHF', 'HHFFG']",5,0.0,0.0
1,"['SFFHF', 'FHFFH', 'HFHFH', 'FHHFH', 'FHHFG']",96,0.0,0.0
1,"['SHHHF', 'FHFFF', 'FFFFH', 'HFHFF', 'HHFHG']",84,0.0,0.0
1,"['SFHHH', 'FHHHH', 'FHHHH', 'FFHHH', 'FFFFG']",79,0.0,0.0
1,"['SFFHH', 'HHFFH', 'HHFFH', 'HHHFF', 'FHFHG']",41,0.0,0.0
1,"['SFFHH', 'FHFHH', 'HHFFH', 'FFHFH', 'HHHFG']",51,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFH', 'FFFHH', 'HFFFG']",36,1.0,0.9416796087056153
1,"['SHFHF', 'FHFHH', 'FFFFF', 'FHFHF', 'HFFFG']",63,0.0,0.0
1,"['SFFFF', 'FHFFF', 'HHHFF', 'FFHHF', 'FFFFG']",46,1.0,0.9416796087056153
1,"['SHFHH', 'FHHHH', 'FFFFH', 'HFFFF', 'HHFFG']",24,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFFH', 'HFHFF', 'FHFHG']",82,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HHFFH', 'HHFFF', 'HHFHG']",83,0.0,0.0
1,"['SFFFH', 'FHHFH', 'FFHFF', 'HHHHF', 'HHHHG']",5,0.0,0.0
1,"['SFHHH', 'FFHHH', 'HFFHH', 'HHFHF', 'HHFFG']",11,0.0,0.0
1,"['SHFHH', 'FFHFF', 'HFHHF', 'HFFHH', 'FHFFG']",57,0.0,0.0
1,"['SFHFH', 'HFHHH', 'HFFHH', 'HHFFH', 'HFHFG']",32,0.0,0.0
1,"['SFHHH', 'HFFHH', 'FHFHH', 'HHFFF', 'HHHFG']",28,0.0,0.0
1,"['SHHHF', 'FFFHF', 'HFFFH', 'HHFFH', 'HFFFG']",41,0.0,0.0
1,"['SFHFF', 'HFFFF', 'HFFFF', 'FFFFF', 'FFHFG']",95,1.0,0.9674905716180701
1,"['SFFHF', 'HFFHF', 'HHFHH', 'HHFHF', 'HHFFG']",38,0.0,0.0
1,"['SHFFF', 'FFHHH', 'FFHFF', 'FFFFH', 'FHFFG']",34,0.0,0.0
1,"['SFFFH', 'FHHFH', 'HHHFF', 'HHHHF', 'HHHFG']",89,1.0,0.9083329444789534
1,"['SFFFF', 'HFHHH', 'HFFFF', 'HFFHF', 'FHHFG']",34,0.0,0.0
1,"['SFFHF', 'FHFFF', 'FFFFH', 'HHFFF', 'HHFFG']",41,1.0,0.9416796087056153
1,"['SHHFH', 'FHFHH', 'FFFFH', 'HHFHH', 'HFFFG']",69,0.0,0.0
1,"['SFFFH', 'HFFFF', 'HHHFH', 'HHHFF', 'HFFHG']",46,1.0,0.7816331707050701
1,"['SFFFF', 'HFFFF', 'HFHHF', 'FHFFF', 'HFHHG']",72,1.0,0.9616943356035061
