Temperature,Map,Simulations,Return,Discounted Return
1,"['SFHHF', 'FFFFH', 'HFHFF', 'HHHHF', 'HHFHG']",59,0.0,0.0
1,"['SHFFH', 'FFHHF', 'HFFFF', 'FFFHH', 'HHFFG']",100,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'HFHHF', 'FFFFG']",50,1.0,0.9193151828650342
1,"['SHFFH', 'FHHHF', 'FFFFH', 'FHHFF', 'HFHFG']",31,0.0,0.0
1,"['SFHHH', 'FHHHH', 'FFHFH', 'FFFFF', 'FHHHG']",1,0.0,0.0
1,"['SFFFF', 'FFFFH', 'HHHFF', 'HHFHF', 'FHFFG']",4,0.0,0.0
1,"['SFFFH', 'FFHFF', 'FFFFF', 'FHFFF', 'FHFFG']",79,1.0,0.9165572373164391
1,"['SFFFH', 'HFFFF', 'HHFHF', 'HHHFF', 'HHFFG']",59,1.0,0.9645880999032158
1,"['SFHHF', 'FFHHH', 'HFFFH', 'HHHFH', 'HHHFG']",74,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFHF', 'FFFFF', 'FFFFG']",1,0.0,0.0
1,"['SHHFF', 'FFFFF', 'FHHFF', 'HHHHF', 'HHFHG']",98,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFFFH', 'FFHFF', 'FFFFG']",47,1.0,0.9530650263643888
1,"['SHHFF', 'FFHFH', 'FHHHF', 'FFHFF', 'FFFFG']",56,0.0,0.0
1,"['SHHFH', 'FFFHH', 'HHFHF', 'HHFFH', 'HHHFG']",72,0.0,0.0
1,"['SHFHH', 'FFFFH', 'HFHFH', 'HHHFF', 'HHHFG']",23,0.0,0.0
1,"['SFHFF', 'FFHHH', 'HFHHH', 'FFHHH', 'HFFFG']",25,0.0,0.0
1,"['SFFFH', 'HFHFH', 'HFFHH', 'HHFFF', 'HHHFG']",37,0.0,0.0
1,"['SFFFH', 'HFHFH', 'HFFFH', 'HHFFF', 'HHHHG']",78,0.0,0.0
1,"['SFFFF', 'HHHHF', 'HHHFF', 'HHHHF', 'HHHHG']",3,1.0,0.8201257512162927
1,"['SFHFH', 'HFHHH', 'FFHHH', 'HFFFF', 'HHHHG']",20,0.0,0.0
1,"['SFFHH', 'HHFHH', 'HHFHH', 'HHFFH', 'HHHFG']",17,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFFF', 'FFHHF', 'HHHFG']",95,1.0,0.90289112180858
1,"['SFHFF', 'FFHFF', 'FFFFF', 'FFFFF', 'FFFFG']",31,1.0,0.9733217421754432
1,"['SFHHH', 'HFHFH', 'HFHFH', 'HFHHH', 'HFFFG']",73,0.0,0.0
1,"['SFFHH', 'HHFHH', 'HHFHH', 'HFFFH', 'HHFFG']",88,0.0,0.0
1,"['SFHFH', 'HFFHF', 'FFFHF', 'FFFFF', 'FHFFG']",56,1.0,0.9138075656044898
1,"['SFHHH', 'FHHHF', 'FHHFH', 'FFFFF', 'FHHFG']",24,0.0,0.0
1,"['SHHFH', 'FHFFF', 'FFHFH', 'FHHFH', 'FFFFG']",55,0.0,0.0
1,"['SHHFF', 'FFFFF', 'HFHFH', 'HFFHH', 'FHFFG']",86,0.0,0.0
1,"['SHHFH', 'FHHHH', 'FFFFF', 'FFHFF', 'HHFHG']",54,0.0,0.0
1,"['SFFFF', 'HFHFF', 'HHHHF', 'HHHHF', 'HFFFG']",38,1.0,0.7699788094052729
1,"['SFFFF', 'FHFFF', 'FFFFH', 'FFFFF', 'FHFFG']",58,1.0,0.9559328248389055
1,"['SHHHH', 'FHHHH', 'FFFFF', 'HHHHF', 'FHHHG']",2,0.0,0.0
1,"['SFFHH', 'FHFFH', 'FFFFF', 'FHHFH', 'HFHFG']",51,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFFH', 'HHHFH', 'HHHFG']",96,0.0,0.0
1,"['SHFFF', 'FFFHF', 'FFFFF', 'FFFFF', 'FFFFG']",27,1.0,0.9502058312852957
1,"['SFFFF', 'HFHFF', 'FFFHH', 'HFFFF', 'FFFFG']",33,1.0,0.7816331707050701
1,"['SFHFH', 'FFFFH', 'HFFFF', 'FHFHH', 'HFFFG']",16,0.0,0.0
1,"['SFFFF', 'FHHFF', 'FFFHH', 'HHFFH', 'HFHFG']",15,0.0,0.0
1,"['SFHHH', 'HFFFF', 'FHFFH', 'HHFFF', 'FFHHG']",52,0.0,0.0
1,"['SHHHH', 'FFHHF', 'FFFHH', 'HHFHH', 'HHFFG']",90,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFHHH', 'HFHHH', 'HFFFG']",49,0.0,0.0
1,"['SHFHH', 'FFHHH', 'HFHHH', 'FFFHH', 'HHFFG']",22,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FHFFF', 'FFFFF', 'HFFFG']",53,1.0,0.9645880999032158
1,"['SFFFH', 'HFFHF', 'HFFFF', 'FFFHF', 'FFFFG']",72,1.0,0.9445131481500655
1,"['SHHHF', 'FHHHH', 'FHHFH', 'FFFFF', 'HFHFG']",23,0.0,0.0
1,"['SHHFH', 'FFFFH', 'FHFFH', 'FHHFH', 'HHFFG']",43,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FHFHF', 'FFFHH', 'HHFFG']",12,0.0,0.0
1,"['SFFFF', 'FFFFH', 'HHFHF', 'HHFFF', 'FHFFG']",26,0.0,0.0
1,"['SFHHH', 'FHHHH', 'FFHHH', 'HFHFH', 'HFFFG']",94,0.0,0.0
1,"['SFFHH', 'FHFHH', 'HHFFH', 'HFHFF', 'HHHHG']",3,0.0,0.0
1,"['SFHHH', 'FFHHF', 'FHHHH', 'FFFFF', 'FHFFG']",77,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HHHFH', 'HHHFH', 'FFHFG']",98,0.0,0.0
1,"['SHFHH', 'FFFHF', 'HFHFH', 'HFFFF', 'FFHFG']",74,0.0,0.0
1,"['SFFFH', 'HFFFF', 'FFFHF', 'HFFHF', 'FHFHG']",71,1.0,0.8451404054461714
1,"['SFHHH', 'FFHHF', 'FFFFH', 'FFFFF', 'FFFFG']",58,1.0,0.9733217421754432
1,"['SFFFH', 'HFHFH', 'HHHFH', 'HHFFF', 'HHHHG']",71,0.0,0.0
1,"['SFFFH', 'HHHFF', 'FFHFH', 'FFFFF', 'FFHFG']",79,1.0,0.9056079456455165
1,"['SFFFH', 'FFFHF', 'FFHHH', 'HFFHF', 'HFFFG']",67,0.0,0.0
1,"['SFFFF', 'HHHFF', 'HFFFF', 'FFHFH', 'HHFFG']",65,1.0,0.8709180316048211
1,"['SHFHH', 'FFFFH', 'HHHFF', 'HHHFH', 'FFHFG']",35,0.0,0.0
1,"['SFFHF', 'FHFFF', 'HHFHF', 'FFHFF', 'HFHFG']",63,1.0,0.8325391341551359
1,"['SFFHH', 'HHFHH', 'FHFFF', 'HFHHF', 'FFFFG']",36,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HFFFF', 'HHHHG']",61,0.0,0.0
1,"['SFFHH', 'FHFHF', 'HFFFF', 'HFHHF', 'FFFHG']",81,0.0,0.0
1,"['SFFFH', 'FHFFF', 'HHHFF', 'HHHFH', 'HHFFG']",25,0.0,0.0
1,"['SHHHH', 'FFHFF', 'HFFFH', 'FHHFH', 'FHHFG']",33,0.0,0.0
1,"['SFHHH', 'FHFFF', 'FHFFH', 'FFHFF', 'FFFFG']",90,1.0,0.8657003616774767
1,"['SFHFH', 'FHHHF', 'FHFHF', 'FFFFH', 'HHHFG']",80,0.0,0.0
1,"['SFFHH', 'HHFFF', 'HFHHF', 'HFFHF', 'HHHHG']",29,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FFFFF', 'FFFFH', 'FHFFG']",50,1.0,0.9083329444789534
1,"['SFFFF', 'FFFHF', 'HFFFF', 'FFFFF', 'FHFFG']",98,1.0,0.9588092525966956
1,"['SHFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFHG']",66,1.0,0.9416796087056153
1,"['SFFFF', 'FHFFF', 'HHFFF', 'FHFFH', 'HFFFG']",56,1.0,0.8735386475474635
1,"['SFFFF', 'HFFHF', 'HFHFF', 'FHHHF', 'HFFHG']",72,1.0,0.8894287717672626
1,"['SHFFH', 'FFHHH', 'HFHFF', 'FFFFF', 'FHFFG']",18,0.0,0.0
1,"['SFHHF', 'FFHFF', 'FFFFF', 'HHHFH', 'FHHFG']",53,0.0,0.0
1,"['SFHFH', 'FFFFH', 'FFHFF', 'HFHFH', 'HHHFG']",97,0.0,0.0
1,"['SFHFF', 'FFHFF', 'FFFFF', 'FHHFF', 'FHFFG']",95,1.0,0.9332298921513504
1,"['SFFFF', 'FFHFF', 'FFFFF', 'FFFFF', 'FFFFG']",81,1.0,0.9791880578299021
1,"['SHFHH', 'FFFFF', 'FFHHF', 'FHFFF', 'FHFFG']",69,0.0,0.0
1,"['SFHHH', 'FFHHH', 'HFHHF', 'FFFFH', 'FHHFG']",56,0.0,0.0
1,"['SHFFH', 'FFFHF', 'FFHFH', 'FFFFF', 'FFFHG']",6,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFFF', 'FFHFG']",58,1.0,0.9762504936564125
1,"['SFFFH', 'HHFHH', 'HHFFF', 'HHFHH', 'HFFFG']",71,0.0,0.0
1,"['SFHFH', 'FFHHF', 'FFHFF', 'HFFHF', 'HFFFG']",13,0.0,0.0
1,"['SFFHF', 'FFFHF', 'HFFHF', 'FFFFF', 'FHFFG']",4,0.0,0.0
1,"['SFHFF', 'HFHHH', 'FFFFH', 'HFFFH', 'FHHFG']",13,0.0,0.0
1,"['SFFFF', 'FFHHH', 'FFHHH', 'HFFHF', 'FHFFG']",19,0.0,0.0
1,"['SHFFH', 'FHHFF', 'FFFFF', 'HHFHF', 'HHFHG']",44,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FFHFH', 'FFHFF', 'HFFHG']",62,0.0,0.0
1,"['SFHHF', 'FFHHH', 'HFFFF', 'FHHHF', 'HHHHG']",100,0.0,0.0
1,"['SFHFH', 'FFFFH', 'FFFFF', 'FHHHF', 'HFFFG']",90,0.0,0.0
1,"['SFHFF', 'FHFFH', 'FHFFH', 'FFFFF', 'FHHHG']",13,0.0,0.0
1,"['SHFFF', 'FFFHH', 'FHFFF', 'HFFFF', 'HFFFG']",38,0.0,0.0
1,"['SFFFH', 'FFHFH', 'HFFHF', 'FFFFF', 'FHFHG']",64,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFHF', 'FHFFG']",50,1.0,0.9473552137914398
1,"['SFFHH', 'FFFHF', 'FHFFF', 'HHHHF', 'FHHHG']",50,0.0,0.0
1,"['SFFFF', 'FHFFF', 'HFFFF', 'FHFFF', 'FHHFG']",79,1.0,0.9674905716180701
1,"['SHHHF', 'FHHHH', 'FHHHH', 'FHFFH', 'FFFFG']",23,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FHFFF', 'HFFHF', 'FFFHG']",45,1.0,0.9332298921513504
1,"['SHHHH', 'FFFFH', 'HHHFF', 'HHHHF', 'HHHHG']",74,0.0,0.0
1,"['SFHHF', 'FFHFF', 'HFFFF', 'HFFHF', 'FFFFG']",30,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFFH', 'FFHFH', 'HHHFG']",25,0.0,0.0
1,"['SFFFF', 'FFFHH', 'FFFHF', 'FFFFF', 'FHFFG']",35,1.0,0.9083329444789534
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFFH', 'FFFFG']",58,1.0,0.93603800616986
1,"['SFHHH', 'FFHFH', 'FFFFH', 'FFFFF', 'HFHFG']",100,1.0,0.9502058312852957
1,"['SFFHF', 'HFFFH', 'HFFFF', 'HFHHF', 'HHHHG']",24,0.0,0.0
1,"['SFFHH', 'HFFHH', 'HHFHF', 'HHFFF', 'FHHFG']",28,0.0,0.0
1,"['SFFHH', 'HFHHF', 'HFHHH', 'FFFFF', 'HHFHG']",16,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFFF', 'HFFFG']",61,1.0,0.9762504936564125
1,"['SFFFF', 'FFHFF', 'FFFHF', 'HFFFF', 'FFFHG']",44,1.0,0.9416796087056153
1,"['SFFFH', 'FHFFH', 'FFFHH', 'FFFHH', 'HHFFG']",20,0.0,0.0
1,"['SHHHH', 'FHHHF', 'FHHHH', 'FFFFF', 'HHHHG']",56,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FHHFH', 'FFFFF', 'HFHHG']",25,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFHFF', 'FHHFF', 'HFHHG']",21,1.0,0.9110661429076764
1,"['SFHHF', 'HFHHF', 'FFFFH', 'FFHFF', 'HFFFG']",91,0.0,0.0
1,"['SHFHH', 'FFFFF', 'HHHHF', 'FFFFF', 'FHFFG']",100,0.0,0.0
1,"['SFHHF', 'FFHHH', 'FFFFF', 'FFHFF', 'FFFFG']",2,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FHHFF', 'FFFFF', 'FFFFG']",48,1.0,0.9616943356035061
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'HHFFG']",83,1.0,0.9733217421754432
1,"['SFHHH', 'FFFFF', 'FFHFF', 'FFFFH', 'FFHFG']",36,0.0,0.0
1,"['SFHHH', 'FHFHF', 'FFFHH', 'HFFFF', 'FHHHG']",42,0.0,0.0
1,"['SFFFH', 'FFFHF', 'HHFFF', 'HFHHF', 'FHHFG']",76,0.0,0.0
1,"['SFHFH', 'FFFFH', 'FFFFF', 'FFFHF', 'FHFFG']",97,1.0,0.9762504936564125
1,"['SFFHF', 'HHFHH', 'HFFHH', 'FHFHH', 'HFFFG']",36,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFFF', 'HHHHF', 'HHFHG']",10,0.0,0.0
1,"['SFFHH', 'HFFHH', 'HHFFF', 'FFHFH', 'FHFFG']",5,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HHFHH', 'HHFFG']",76,0.0,0.0
1,"['SHHHF', 'FFFFH', 'FFHFF', 'HHFHF', 'FHFHG']",94,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFFF', 'FFFFH', 'FFFFG']",5,0.0,0.0
1,"['SFFFH', 'HFHFH', 'HHFFF', 'HHHHF', 'HHHHG']",43,0.0,0.0
1,"['SHFFH', 'FFFHF', 'FHHHH', 'FHFFF', 'FFFFG']",24,0.0,0.0
1,"['SFFHH', 'HFFFH', 'HFHFF', 'HHHHF', 'HHHFG']",23,0.0,0.0
1,"['SFFHF', 'FFHHH', 'FHHHF', 'FHHFH', 'FFFFG']",12,0.0,0.0
1,"['SHFFF', 'FFFFH', 'FFFFF', 'HHHHF', 'HFHHG']",24,0.0,0.0
1,"['SFHHF', 'HFHHH', 'HFFHF', 'FHFHF', 'FHFFG']",93,0.0,0.0
1,"['SFFFH', 'HFHHF', 'HFHFH', 'FFFFF', 'HFFFG']",74,1.0,0.7699788094052729
1,"['SFFFF', 'FFFFF', 'FFFFH', 'FHFHF', 'HFFFG']",30,0.0,0.0
1,"['SHHFH', 'FFHHF', 'FFHHF', 'FFHHF', 'HFFFG']",28,0.0,0.0
1,"['SFFHF', 'FFHFH', 'HFFFF', 'FFFFH', 'FHHFG']",35,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HFHHH', 'HFFFH', 'HHHFG']",60,0.0,0.0
1,"['SFHFF', 'HFFHH', 'HHFFH', 'FHHFH', 'FHHFG']",5,0.0,0.0
1,"['SFFHH', 'HHFHH', 'FHFFF', 'FHFHF', 'HHHHG']",11,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HHHFH', 'FHHFF', 'HHFFG']",26,0.0,0.0
1,"['SHFHH', 'FFHFF', 'HFFFH', 'HFHFF', 'HHFFG']",11,0.0,0.0
1,"['SFHFF', 'FFFFH', 'HFFFH', 'FFFFF', 'FFFFG']",40,1.0,0.9791880578299021
1,"['SFHFF', 'HFFFH', 'FFFFF', 'FHFHH', 'FHFFG']",30,0.0,0.0
1,"['SFFHH', 'HFFFF', 'FFHFH', 'HHHFH', 'HHHFG']",39,0.0,0.0
1,"['SFHHH', 'FFFFF', 'HFHFH', 'HHFFF', 'FFHFG']",79,0.0,0.0
1,"['SHHFF', 'FFHHH', 'HFFFH', 'HHHFH', 'HHHFG']",74,0.0,0.0
1,"['SFFFH', 'HFHFF', 'FFHFF', 'HFHFF', 'FFFHG']",40,0.0,0.0
1,"['SFHFF', 'HFHHH', 'HFFFH', 'HFFFF', 'HFHHG']",10,0.0,0.0
1,"['SFHHH', 'FHHHH', 'FFFFH', 'HHHFF', 'FHHFG']",92,0.0,0.0
1,"['SFHHH', 'FFHFF', 'HFHFH', 'FFFFF', 'HFFHG']",21,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HFFHH', 'HHFHF', 'FFFFG']",22,0.0,0.0
1,"['SHHFF', 'FFFFF', 'FFHFH', 'FFHFH', 'FHFFG']",88,0.0,0.0
1,"['SFHFF', 'HFHFH', 'HFFHH', 'HHFFF', 'HHHHG']",43,0.0,0.0
1,"['SFFHH', 'HHFFH', 'HHHFH', 'HHHFF', 'HHHHG']",36,0.0,0.0
1,"['SHHHF', 'FFHHF', 'HFHFF', 'FFHFH', 'FFFFG']",78,0.0,0.0
1,"['SFFHF', 'HFHHF', 'FFHHF', 'HFFFF', 'HFFHG']",75,0.0,0.0
1,"['SFFFF', 'FFHFF', 'HFHFF', 'HHFFF', 'HFFHG']",27,1.0,0.90289112180858
1,"['SFHFH', 'FHHHH', 'FFFFH', 'HHFFH', 'HHHFG']",50,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFHH', 'HFFFH', 'FFHFG']",27,0.0,0.0
1,"['SFFFH', 'HFFFH', 'HHFFF', 'FHFFF', 'HFFFG']",31,1.0,0.9001824484431542
1,"['SFHHF', 'HFFFH', 'HHFFF', 'HFHFF', 'FHHFG']",12,0.0,0.0
1,"['SFFFF', 'HHFHF', 'HHHHF', 'FHHHF', 'HHHFG']",80,1.0,0.9559328248389055
1,"['SHFFF', 'FFFHF', 'FFHFF', 'FHFHF', 'HFHFG']",34,0.0,0.0
1,"['SHFFH', 'FFHFH', 'FFFFH', 'FHFFF', 'FFFFG']",17,0.0,0.0
1,"['SFHFH', 'HFFHH', 'HFHHH', 'HFFFH', 'HHHFG']",1,0.0,0.0
1,"['SFHFF', 'HFHHH', 'FFHHH', 'HFHFH', 'HFFFG']",88,0.0,0.0
1,"['SFFFF', 'FHHHF', 'HFHFF', 'FFFFF', 'HFFHG']",10,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HFFFH', 'HHHFG']",16,0.0,0.0
1,"['SHHHF', 'FFFFH', 'HHFHH', 'HFFFF', 'HHHFG']",33,0.0,0.0
1,"['SFHFF', 'HFHFF', 'FFHHF', 'FFFFF', 'HFHFG']",50,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFHHH', 'HFFFF', 'HHHHG']",33,0.0,0.0
1,"['SFFFH', 'HFHFH', 'HHHFH', 'FFFFF', 'FFHHG']",75,0.0,0.0
1,"['SHFHF', 'FHHHH', 'FFFFH', 'HFHFF', 'HHHFG']",54,0.0,0.0
1,"['SFFHH', 'FFFHF', 'HHFFF', 'FHFHH', 'FFFFG']",63,1.0,0.9165572373164391
1,"['SFFFH', 'HHFFF', 'HHFHF', 'HHFFF', 'FHFFG']",74,1.0,0.9530650263643888
1,"['SFFFF', 'FHHFF', 'HFFHF', 'FFHFF', 'FFHFG']",68,1.0,0.9001824484431542
1,"['SFFHF', 'FFFFF', 'FHFHF', 'FFFHH', 'HFFFG']",57,1.0,0.8426049842298329
1,"['SFFHH', 'HFHFF', 'HFFFH', 'HHFFH', 'HHHFG']",32,0.0,0.0
1,"['SFFFH', 'FFHFF', 'HFHHF', 'FHFHF', 'FFFHG']",25,0.0,0.0
1,"['SFFFF', 'FFHFF', 'HHFHF', 'FHHFF', 'FFHFG']",60,1.0,0.9616943356035061
1,"['SHHHF', 'FFFHH', 'HFFHF', 'HFFFF', 'FFHHG']",33,0.0,0.0
1,"['SHHFH', 'FFHFH', 'HFFHF', 'FHFFH', 'FHHFG']",18,0.0,0.0
1,"['SFFFH', 'FFHFH', 'FFHFF', 'FHFFF', 'HHFHG']",7,0.0,0.0
1,"['SHHFF', 'FFFHF', 'FFFFF', 'FFFFF', 'FHFFG']",19,0.0,0.0
1,"['SHHFF', 'FFHHH', 'FFFHF', 'FHFFF', 'HFHHG']",20,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFFH', 'HHHFH', 'HHHFG']",54,0.0,0.0
1,"['SFFHH', 'HFFFH', 'HFFFH', 'HHHFF', 'FFFFG']",59,0.0,0.0
1,"['SFFFF', 'HFHFF', 'FHHHF', 'HHHHF', 'HFFHG']",30,1.0,0.9276389118674717
1,"['SFFHF', 'FFFFF', 'FFFHF', 'FFFHF', 'FFFFG']",63,1.0,0.9645880999032158
1,"['SFFFF', 'FFFFH', 'FFHFH', 'HHFFH', 'FFHFG']",41,0.0,0.0
1,"['SFFHF', 'FFFHF', 'FFFFH', 'HFFFF', 'FFFHG']",10,0.0,0.0
1,"['SFHFF', 'FFFFH', 'FHHFH', 'FFFFH', 'FHFFG']",51,0.0,0.0
1,"['SFHHH', 'HFFHF', 'HHFFF', 'HHHHF', 'HHFHG']",81,0.0,0.0
1,"['SFHHH', 'FFFFF', 'HHHHF', 'HFHHF', 'HFHHG']",84,0.0,0.0
1,"['SFFHF', 'HFFFF', 'HFFFF', 'FHFHF', 'FHFHG']",48,1.0,0.9674905716180701
1,"['SFHHF', 'HFHHH', 'HFHHH', 'HFHFH', 'HFFFG']",25,0.0,0.0
