Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFFF', 'HFHFF', 'FHHFF', 'HFHFF', 'FHHFG']",99,1.0,0.9733217421754432
1,"['SHFFF', 'FFFFF', 'FFFHF', 'FHFFF', 'FFFFG']",80,1.0,0.90289112180858
1,"['SFFHF', 'FFHFH', 'HFFFF', 'HHFFF', 'HFHFG']",39,0.0,0.0
1,"['SFFHH', 'FHFFH', 'FHHFF', 'HHHHF', 'FHFHG']",40,0.0,0.0
1,"['SHHFF', 'FFFFH', 'HHFFF', 'HHHHF', 'HHHHG']",44,0.0,0.0
1,"['SHHFH', 'FHHHH', 'FFFHF', 'FFFFH', 'HFHFG']",29,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFHF', 'HFFFF', 'HFHHG']",14,0.0,0.0
1,"['SHHFF', 'FFFFH', 'HHFFF', 'HFHHF', 'HHFFG']",29,0.0,0.0
1,"['SHHFF', 'FFHHH', 'HFHHF', 'HFHHH', 'HFFFG']",90,0.0,0.0
1,"['SHFHH', 'FFFFF', 'HHFHF', 'HHHHF', 'HFHHG']",41,0.0,0.0
1,"['SFHFH', 'FFFHF', 'HFFFF', 'FFFHF', 'FFFHG']",69,0.0,0.0
1,"['SHHFH', 'FFFFH', 'FFFHH', 'FHFHF', 'HHFFG']",8,0.0,0.0
1,"['SFFFF', 'HFFHF', 'HFHFF', 'FFHFF', 'HFHHG']",24,1.0,0.7516921927868743
1,"['SHHHH', 'FFFFH', 'HFHFF', 'FHHFF', 'HHHHG']",20,0.0,0.0
1,"['SFFFF', 'HFFFH', 'FHFFF', 'FHFFF', 'FFFHG']",99,1.0,0.9733217421754432
1,"['SFFHF', 'HFHHH', 'HFFFF', 'HHHFF', 'HHFHG']",15,0.0,0.0
1,"['SFHFH', 'HFFHF', 'FHFHF', 'HHFFF', 'HHHHG']",95,0.0,0.0
1,"['SFFFH', 'HFFHH', 'FHFFF', 'FFHHF', 'FFHFG']",18,0.0,0.0
1,"['SFHHF', 'FFFFH', 'HFHFF', 'HHFHF', 'HHHHG']",79,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FFHFF', 'FFHFF', 'FFFHG']",27,0.0,0.0
1,"['SHHHF', 'FFHHF', 'FFHFF', 'FFFFF', 'HFHHG']",22,0.0,0.0
1,"['SFFFH', 'FHFHH', 'FHFFF', 'FFFFH', 'FHHFG']",30,0.0,0.0
1,"['SHHHF', 'FHHHH', 'FHHHF', 'FFFFH', 'HHHFG']",67,0.0,0.0
1,"['SFFHF', 'HFFFF', 'FHFFF', 'FFHHF', 'FFFFG']",74,1.0,0.9056079456455165
1,"['SFFHF', 'HFFFH', 'HFFHH', 'FFHFF', 'HFFFG']",47,0.0,0.0
1,"['SFHHF', 'FHHFH', 'FFFFF', 'FHFFF', 'HFFHG']",95,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFHF', 'FFFFG']",69,1.0,0.9445131481500655
1,"['SFFFF', 'FFFFH', 'FFHFF', 'FFFFF', 'FFFFG']",70,1.0,0.9416796087056153
1,"['SFHFH', 'HFFHH', 'HHFHH', 'HFFHF', 'FFFFG']",33,0.0,0.0
1,"['SHHFH', 'FFHHF', 'FFFFF', 'HFFHH', 'FHFFG']",90,0.0,0.0
1,"['SFFFF', 'FHFFH', 'HFHFF', 'FFFFH', 'FHFFG']",17,0.0,0.0
1,"['SHFFH', 'FFHHH', 'HFFHH', 'HHFFF', 'HHFHG']",12,0.0,0.0
1,"['SFHFF', 'HFHHH', 'HFHHF', 'HFFFH', 'HHHFG']",4,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FHFFH', 'FFFFF', 'FFHHG']",1,0.0,0.0
1,"['SHHFH', 'FHHHF', 'FFFHH', 'HHFFF', 'HHFHG']",34,0.0,0.0
1,"['SHFHH', 'FHHHH', 'FFFFF', 'HFFFF', 'FFHFG']",82,1.0,0.9388545698794984
1,"['SHHHH', 'FFFFH', 'HHFFH', 'HHHFH', 'HFHFG']",34,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFHHH', 'HFHHH', 'HFFFG']",26,0.0,0.0
1,"['SFFFH', 'HHFHH', 'HHFFF', 'HHHHF', 'HHHHG']",12,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFHFF', 'FHFFG']",21,1.0,0.9645880999032158
1,"['SHHFF', 'FHHHH', 'FFFFF', 'HHFHF', 'HHHHG']",51,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFFH', 'HHFFF', 'HHFFG']",16,0.0,0.0
1,"['SHFFF', 'FFFHF', 'FHFHF', 'FHFFF', 'FHHFG']",82,0.0,0.0
1,"['SFFFH', 'FHFHH', 'FHFFH', 'FFHFH', 'FHHFG']",74,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFH', 'HHFFF', 'FFHHG']",3,0.0,0.0
1,"['SFFHH', 'HHFFH', 'HFFFH', 'HHHFF', 'FFHHG']",34,0.0,0.0
1,"['SFFHF', 'HHFFH', 'HHHFH', 'FHHFF', 'HHFFG']",10,0.0,0.0
1,"['SHHHH', 'FFFFF', 'HHHFH', 'FHFFH', 'HHHFG']",80,0.0,0.0
1,"['SFFFF', 'FFFFH', 'HHFFH', 'HFFFF', 'FHHFG']",59,1.0,0.8867604854519608
1,"['SFFFF', 'FFHHF', 'HHHHF', 'HFHFF', 'FHHHG']",45,1.0,0.9056079456455165
1,"['SFFFH', 'HHFFH', 'HHFHH', 'HFFFF', 'FFFFG']",26,0.0,0.0
1,"['SFFHF', 'HHFFF', 'FHFFF', 'HHHHF', 'FFFFG']",95,1.0,0.8974819010978248
1,"['SFFHH', 'FFHHH', 'HFFHH', 'HHFFH', 'HFFFG']",23,0.0,0.0
1,"['SFFFF', 'HFHFH', 'HHFFF', 'HFHFH', 'HFHFG']",85,1.0,0.7539540549517295
1,"['SFFFH', 'FFHFF', 'FFFHF', 'FFHFH', 'FFFFG']",73,0.0,0.0
1,"['SHFHH', 'FFFFF', 'HFHHF', 'HHFHF', 'HHHHG']",38,0.0,0.0
1,"['SFFHF', 'FFHFH', 'HFHHH', 'FFFFH', 'HHHFG']",15,0.0,0.0
1,"['SFHHH', 'FFFHF', 'HHFHH', 'HHFHH', 'HHFFG']",18,0.0,0.0
1,"['SFHHH', 'HFHFH', 'HFFFF', 'HHHHF', 'HHHHG']",89,0.0,0.0
1,"['SFFHH', 'HFFFH', 'HHFHH', 'HHFFH', 'HHHFG']",82,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFFF', 'FFFFG']",3,1.0,0.9056079456455165
1,"['SHHHH', 'FFFFF', 'HHHHF', 'HHFHF', 'HFHHG']",2,0.0,0.0
1,"['SFFFH', 'HFHHF', 'HFFFF', 'FHFFF', 'FHHHG']",72,0.0,0.0
1,"['SFFFF', 'FHFFH', 'FFFFF', 'FHFFF', 'HFHFG']",43,1.0,0.9056079456455165
1,"['SFFHF', 'FFHFH', 'HFFFH', 'FFFFH', 'FFHFG']",80,0.0,0.0
1,"['SFFFF', 'HHFHF', 'FHHFF', 'FHHHF', 'HFHHG']",26,1.0,0.835044266956004
1,"['SFFFH', 'FHHFH', 'HHHFH', 'HHHFF', 'HHFFG']",28,0.0,0.0
1,"['SFFFF', 'FHFHH', 'FFFHF', 'HFFFH', 'FFHFG']",35,0.0,0.0
1,"['SFHHH', 'HFFFH', 'FHHFH', 'HHHFF', 'HHHHG']",23,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFFFF', 'HFFHF', 'HFFFG']",22,0.0,0.0
1,"['SFHFF', 'FFFFH', 'FFFFF', 'FHFHF', 'FFFFG']",52,1.0,0.8921050870283477
1,"['SFFHH', 'HFFFH', 'HHFHF', 'HHFFH', 'HHFFG']",39,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FFFHF', 'FFFFF', 'FFFFG']",82,1.0,0.9762504936564125
1,"['SFHFF', 'FFFFH', 'HFHHH', 'FFFFF', 'HFHFG']",100,0.0,0.0
1,"['SHHHH', 'FHHFH', 'FFFFH', 'HFHFF', 'HHHFG']",93,0.0,0.0
1,"['SFFHF', 'FHFFH', 'FHFFH', 'FHHFH', 'HFFFG']",40,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFF', 'HFFFF', 'FFFHG']",51,1.0,0.8947894553945313
1,"['SFFHF', 'HHFHH', 'HFFHH', 'FHFFF', 'HFHHG']",39,0.0,0.0
1,"['SHFFF', 'FFHFF', 'FHFHH', 'FHFFF', 'FFFFG']",99,1.0,0.90289112180858
1,"['SFFFF', 'FHFFH', 'FHFFF', 'FFFFF', 'HFHFG']",74,1.0,0.9762504936564125
1,"['SHFHF', 'FFHHH', 'HFFFF', 'HHFHF', 'HHHHG']",95,0.0,0.0
1,"['SFFHH', 'HFFFF', 'FFHHF', 'FHFFF', 'HFHHG']",90,0.0,0.0
1,"['SFHFH', 'HFFFF', 'FFFHF', 'FFFFF', 'FFFFG']",1,0.0,0.0
1,"['SHHHH', 'FHFFH', 'FFFHF', 'FHFFF', 'HFFFG']",61,0.0,0.0
1,"['SFFHH', 'HHFHF', 'HHFFH', 'FFHFF', 'HFFFG']",82,1.0,0.79346393184295
1,"['SHHHH', 'FHHHH', 'FFFFH', 'HHHFF', 'HHHHG']",6,0.0,0.0
1,"['SFFFH', 'HFFFF', 'HHHFF', 'FHFHF', 'HHHFG']",32,1.0,0.837556937769312
1,"['SHFFF', 'FHHFF', 'FFFFF', 'HFHHF', 'FHFFG']",12,0.0,0.0
1,"['SFHFH', 'HFFHH', 'HFHHH', 'HFFHF', 'FHFFG']",32,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFHFH', 'FFFFH', 'HHHFG']",42,0.0,0.0
1,"['SFFFH', 'FFFHF', 'HFFFF', 'HFHHF', 'FHFFG']",31,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFFFF', 'FFFFF', 'HHFFG']",20,1.0,0.9559328248389055
1,"['SHFFH', 'FFFFF', 'FFFHF', 'FFFFF', 'FHFFG']",22,0.0,0.0
1,"['SHHFF', 'FFHFF', 'HFFFF', 'FFHFF', 'FFFFG']",21,0.0,0.0
1,"['SFFFH', 'HFFHF', 'HFHFH', 'HFHFF', 'FFFFG']",95,0.0,0.0
1,"['SFHFF', 'FFFFF', 'HHFFF', 'FFFFF', 'FFFFG']",48,1.0,0.9416796087056153
1,"['SFFFF', 'FHFFF', 'FFFHH', 'HFFFF', 'FFFFG']",80,1.0,0.9473552137914398
1,"['SFFFF', 'HFFFF', 'FHFFF', 'FHFHF', 'FFFFG']",59,1.0,0.9791880578299021
1,"['SFHFH', 'HFFFF', 'HHHFF', 'HHHHF', 'HFHHG']",66,0.0,0.0
1,"['SFFHH', 'HFFHF', 'HHFFF', 'HFFHF', 'FFHHG']",72,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFFF', 'HHHHF', 'HHFFG']",70,0.0,0.0
1,"['SFHHH', 'FFFHH', 'HHFHH', 'HHFFH', 'FHHFG']",32,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FHFFG']",18,1.0,0.9416796087056153
1,"['SHHHF', 'FFFHH', 'HFFFH', 'FFFHF', 'FFFFG']",34,0.0,0.0
1,"['SFHFF', 'FFFHH', 'FFHHH', 'FFFHH', 'FHFFG']",37,0.0,0.0
1,"['SHFFF', 'FFHFH', 'HFFHH', 'FHFHH', 'FHFFG']",59,0.0,0.0
1,"['SFHFF', 'FFHFF', 'HFFFH', 'FFFHF', 'HHFFG']",21,0.0,0.0
1,"['SFFHH', 'HHFHH', 'HFFFH', 'HHHFH', 'HHHFG']",38,0.0,0.0
1,"['SHFFH', 'FFFHH', 'FHFFH', 'FHHHH', 'FFFFG']",38,0.0,0.0
1,"['SFHHF', 'HFFFF', 'FHFFH', 'FHFFF', 'FFHFG']",3,0.0,0.0
1,"['SFHFH', 'FFFFF', 'FHFFF', 'FFFHF', 'FHFFG']",58,0.0,0.0
1,"['SFFFH', 'FFHHH', 'HFFFF', 'HHFFF', 'HFFFG']",83,1.0,0.9704017769489168
1,"['SFHHF', 'FHFHF', 'FFHFF', 'HFFFF', 'FHFFG']",15,0.0,0.0
1,"['SHFHH', 'FFFFH', 'HFHFH', 'HHHFF', 'HFHHG']",40,0.0,0.0
1,"['SFHHF', 'HFFHH', 'HFHHH', 'HFFFH', 'HHFFG']",10,0.0,0.0
1,"['SHHHF', 'FHHHH', 'FFFHH', 'HHFFH', 'HHHFG']",56,0.0,0.0
1,"['SFHHH', 'HFFFF', 'FFHHF', 'FHFHF', 'HFHFG']",43,0.0,0.0
1,"['SFFFH', 'HHHFH', 'HFHFH', 'HHHFF', 'HHHHG']",30,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFHF', 'HHFFH', 'FFFFG']",89,1.0,0.9388545698794984
1,"['SHFFF', 'FHFFF', 'FHFFF', 'FFFFF', 'HFHHG']",63,0.0,0.0
1,"['SFHFF', 'FFFFH', 'FHHFF', 'FFFFF', 'HHHHG']",92,0.0,0.0
1,"['SFHFH', 'FHHHF', 'FFFHH', 'HFFFF', 'FHHFG']",66,0.0,0.0
1,"['SFFFH', 'HHFFF', 'HHFHF', 'HHFHF', 'FFFFG']",60,0.0,0.0
1,"['SHFHF', 'FFFFH', 'HFFFH', 'HHHFF', 'HFHHG']",70,0.0,0.0
1,"['SFFFF', 'FHHHF', 'HHFHF', 'HHHFF', 'HFHHG']",9,0.0,0.0
1,"['SFHFF', 'HFFFH', 'FFHFF', 'HHFFH', 'HHFFG']",76,0.0,0.0
1,"['SFFHH', 'FFFHF', 'FHFHF', 'FHFFH', 'HHHFG']",13,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFH', 'FFFFH', 'FFFFG']",43,1.0,0.9645880999032158
1,"['SFFFH', 'FFFFH', 'FFHFF', 'HFFHH', 'FHFFG']",100,0.0,0.0
1,"['SFFHH', 'FHHHF', 'FHHHH', 'FFFFH', 'HFFFG']",98,1.0,0.9733217421754432
1,"['SHFFF', 'FFFFF', 'FFFFF', 'HHFFF', 'FFHFG']",97,1.0,0.9616943356035061
1,"['SFFFF', 'HHFFF', 'FHFFF', 'FFFHF', 'FFFHG']",6,0.0,0.0
1,"['SFFHH', 'HFFFF', 'HHFFF', 'HHFHF', 'HHHHG']",88,1.0,0.9138075656044898
1,"['SFFFF', 'HHFFF', 'HHHHF', 'HHFHF', 'HFHFG']",94,1.0,0.8894287717672626
1,"['SHFFF', 'FFFFH', 'FFFHF', 'FFFHF', 'FHFFG']",29,0.0,0.0
1,"['SFFFH', 'HFFFF', 'FFFFH', 'FFHFF', 'FFFFG']",27,1.0,0.8527925358961662
1,"['SHHFH', 'FFFHH', 'FHHHH', 'FFFHH', 'FFFFG']",39,1.0,0.860513950810667
1,"['SFFFH', 'FFFFH', 'FFHFF', 'FFFFF', 'HFHHG']",53,1.0,0.9332298921513504
1,"['SFFHF', 'FFHFH', 'FFHFF', 'FFFFF', 'FFHFG']",58,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFHH', 'FFFFF', 'FFHHG']",4,0.0,0.0
1,"['SHFHH', 'FFFFF', 'HHHFH', 'HFHFF', 'HHFFG']",30,0.0,0.0
1,"['SFHHF', 'HFFHH', 'HHFHH', 'HHFFF', 'FHFHG']",27,0.0,0.0
1,"['SHFHH', 'FHFFH', 'FFFHH', 'HFFFH', 'HHFFG']",40,0.0,0.0
1,"['SFFFF', 'HHHHF', 'HHHHF', 'HHHHF', 'HHHFG']",72,1.0,0.9332298921513504
1,"['SFFHH', 'FHHHH', 'FFHHH', 'FFFFF', 'HHHHG']",43,0.0,0.0
1,"['SHHFH', 'FFFFH', 'HHHFH', 'HHHFH', 'HHHFG']",32,0.0,0.0
1,"['SFFHH', 'FHFFH', 'HHFFF', 'HHFHF', 'HFFFG']",53,0.0,0.0
1,"['SHHFH', 'FFHHH', 'HFHHH', 'HFHHH', 'HFFFG']",35,0.0,0.0
1,"['SHFHH', 'FHHHH', 'FHHFH', 'FFFHH', 'HFFFG']",60,0.0,0.0
1,"['SFFHH', 'HFFHF', 'FFFHH', 'FFFFF', 'FFFFG']",81,1.0,0.9733217421754432
1,"['SFHFH', 'HFHFF', 'FFFFH', 'FHHFH', 'FHFFG']",98,0.0,0.0
1,"['SFFHF', 'HHFFF', 'HHFHF', 'HHFHF', 'FHFFG']",17,0.0,0.0
1,"['SFHHF', 'FHHFF', 'FFHFF', 'FFFFF', 'FHFHG']",81,0.0,0.0
1,"['SHHHF', 'FHFHF', 'FHHHF', 'FFHFF', 'FFFFG']",79,1.0,0.7699788094052729
1,"['SHHHH', 'FFFHH', 'HFFFF', 'FFFFF', 'FFHFG']",16,0.0,0.0
1,"['SFHHH', 'FHHFH', 'FFFFH', 'HHHFH', 'HFHFG']",8,0.0,0.0
1,"['SHHHH', 'FFFHH', 'FHFHF', 'FFFFF', 'HHHFG']",41,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFH', 'HHHFF', 'HHHHG']",60,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FHHHF', 'HHHHF', 'HFHFG']",13,0.0,0.0
1,"['SFFHH', 'FFHHH', 'FFFFF', 'HHFFF', 'HHFFG']",69,1.0,0.8476834558136123
1,"['SFFFF', 'FFFFF', 'FHFHF', 'FHHFF', 'HFHHG']",7,0.0,0.0
1,"['SFHHH', 'HFHHF', 'HFFHF', 'HHFHH', 'HHFFG']",30,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HHHFH', 'HHHFH', 'HHHFG']",92,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFHFF', 'FHHHF', 'HFHFG']",30,1.0,0.8527925358961662
1,"['SFFHF', 'FFFHF', 'HFHFF', 'FFHHF', 'FFFFG']",50,0.0,0.0
1,"['SFFFH', 'FHHFH', 'FFHFF', 'FHHHF', 'FFHHG']",31,0.0,0.0
1,"['SHFHF', 'FFHFH', 'HFFHH', 'HFFFF', 'HFFHG']",71,0.0,0.0
1,"['SFFHH', 'HFFHH', 'HHFFF', 'FFHHF', 'HFHHG']",31,0.0,0.0
1,"['SFHHH', 'HFHFH', 'HFFFF', 'HFHFF', 'FHHHG']",76,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFH', 'FHFHF', 'FFFFG']",68,1.0,0.8761671489944468
1,"['SFFFF', 'HFFFF', 'HFFFF', 'FFFFF', 'FFFHG']",49,1.0,0.9616943356035061
1,"['SFFFF', 'HFHHF', 'HHHFF', 'HHHHF', 'FFHFG']",10,0.0,0.0
1,"['SFHFF', 'HFFFF', 'FFHFF', 'FFFFH', 'FFFFG']",35,0.0,0.0
1,"['SFFFH', 'FHHFH', 'HFHFF', 'HHHHF', 'HFFFG']",53,0.0,0.0
1,"['SFFHH', 'HHFFH', 'HFFHH', 'HFFFF', 'HHFHG']",11,0.0,0.0
1,"['SFFFF', 'FFHHF', 'FHHHF', 'HFHHF', 'FFHFG']",66,1.0,0.8006481694852418
1,"['SHFHH', 'FFFHH', 'HFHFH', 'HFFFF', 'FFFHG']",60,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFHFF', 'FFHHF', 'FFHFG']",40,0.0,0.0
1,"['SHFFH', 'FHHHH', 'FFFHF', 'FFFHH', 'HFFFG']",87,1.0,0.9762504936564125
1,"['SFFFH', 'HHFFF', 'FFHFH', 'FHHFF', 'FFFHG']",4,0.0,0.0
1,"['SHFHF', 'FFFHH', 'FHFHH', 'HHFFH', 'FHHFG']",1,0.0,0.0
1,"['SFHHF', 'FFFHF', 'FHFFH', 'FFHFF', 'FFHFG']",49,0.0,0.0
1,"['SFFFF', 'HFHFF', 'FHFFF', 'FFFHF', 'FFFFG']",2,1.0,0.93603800616986
1,"['SFFHH', 'HHFFH', 'FFHFF', 'FFHFF', 'HHHHG']",18,0.0,0.0
1,"['SFHHH', 'HFHHH', 'FFFFF', 'HHFHF', 'HHFHG']",50,0.0,0.0
1,"['SHFFF', 'FFFFH', 'HFHHF', 'FFFFF', 'HFFFG']",61,0.0,0.0
1,"['SFHHH', 'FHHHH', 'FHFHH', 'FFFFF', 'FFFHG']",39,0.0,0.0
1,"['SFFFF', 'HFHFH', 'HFFFF', 'HHFHF', 'FFFFG']",29,0.0,0.0
1,"['SFFFF', 'HFFHF', 'FFFFH', 'FHFFF', 'HHHFG']",71,1.0,0.93603800616986
1,"['SFFFF', 'FHFFF', 'FHFFF', 'FFHFF', 'HFFHG']",80,1.0,0.9645880999032158
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HHFHF', 'FHFFG']",41,0.0,0.0
1,"['SHHHH', 'FFFHH', 'FHHHF', 'FFFFF', 'FFFFG']",33,0.0,0.0
1,"['SFFHH', 'FHFFF', 'FHFHF', 'HHFFF', 'FHFFG']",40,0.0,0.0
1,"['SFFFH', 'FHFHF', 'FHFFF', 'HFFFF', 'FFFFG']",96,1.0,0.9332298921513504
1,"['SFFFH', 'FHFFF', 'FHFFF', 'HFHFF', 'HFHFG']",5,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FHFHF', 'FFFFF', 'FFFFG']",7,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFHFF', 'FFFFF', 'FFFFG']",13,1.0,0.7494371162085136
1,"['SFHHH', 'FFFFH', 'HHHFH', 'HFHFH', 'HFHFG']",59,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FHFFF', 'FFFFG']",80,1.0,0.9388545698794984
1,"['SHHFF', 'FFHFF', 'HFFFF', 'FFFHF', 'FHHFG']",87,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFHF', 'FHFHH', 'FHFFG']",36,0.0,0.0
