Temperature,Map,Simulations,Return,Discounted Return
1,"['SHFHH', 'FFFFH', 'HFFFF', 'HHHFF', 'HHHHG']",93,1.0,0.9248559951318693
1,"['SFHHH', 'HFFFH', 'HFFHH', 'HFFHH', 'FHFFG']",84,0.0,0.0
1,"['SFFFH', 'FFHFH', 'HFHFH', 'HHFFF', 'HHHFG']",20,0.0,0.0
1,"['SFFFF', 'HFFFF', 'HFHFF', 'FFFFF', 'FFFHG']",10,1.0,0.9332298921513504
1,"['SFFFH', 'HFFHH', 'FHFFH', 'HHHFH', 'HFHFG']",99,0.0,0.0
1,"['SHFFH', 'FFFFH', 'FFFFH', 'FHFFH', 'FFFFG']",50,1.0,0.9762504936564125
1,"['SFHHF', 'HFHHH', 'HFFFF', 'HFHHF', 'FHFHG']",98,0.0,0.0
1,"['SFFFF', 'FHFFF', 'HFFHH', 'FFFFH', 'HHFFG']",99,0.0,0.0
1,"['SFHFH', 'HFHFF', 'FFHFH', 'FFFFH', 'HFFFG']",96,1.0,0.8250687380258053
1,"['SHHFH', 'FFFFH', 'FFFHH', 'HFFFF', 'HFHFG']",76,0.0,0.0
1,"['SHFFF', 'FHHFH', 'FHFFF', 'FFFFF', 'HFFFG']",17,0.0,0.0
1,"['SFHHF', 'FFFFF', 'HHFHF', 'HFFFF', 'FFHHG']",1,0.0,0.0
1,"['SFFFF', 'HFFHF', 'HFFFH', 'HFHFF', 'FFFHG']",79,0.0,0.0
1,"['SHHFF', 'FFFHF', 'FHHHF', 'FFFFF', 'FFFFG']",66,1.0,0.9645880999032158
1,"['SFHFH', 'HFHFH', 'HFFHH', 'HHFHH', 'HHFFG']",8,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFHFF', 'FHFHF', 'FFFFG']",62,1.0,0.884100203995605
1,"['SFFFH', 'HFHFF', 'FFFFF', 'FHFFF', 'FFFHG']",61,1.0,0.9530650263643888
1,"['SFFHH', 'HFFFH', 'HHHFF', 'HHFHF', 'HHHHG']",94,0.0,0.0
1,"['SHFFH', 'FFFFF', 'HFFHH', 'HFFFH', 'HFHFG']",72,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFHH', 'HHFFF', 'HHHHG']",76,0.0,0.0
1,"['SFFFF', 'FHFFH', 'FFFFH', 'FFFFF', 'FFFFG']",92,1.0,0.9645880999032158
1,"['SHHHH', 'FFFHH', 'HFFFH', 'HHHFH', 'HHHFG']",36,0.0,0.0
1,"['SFFHH', 'FHHHH', 'FFHFH', 'HFFHF', 'FHFFG']",29,0.0,0.0
1,"['SFFFF', 'HFFFH', 'HFHFF', 'HFFHF', 'FFHFG']",48,0.0,0.0
1,"['SFHHF', 'HFHHH', 'HFFHF', 'HHFFH', 'HHHFG']",28,0.0,0.0
1,"['SFFFH', 'FFFHF', 'HHFFH', 'FFHFF', 'FFFHG']",31,0.0,0.0
1,"['SHHHF', 'FFFFF', 'HFHFH', 'FHFFH', 'HFFFG']",61,0.0,0.0
1,"['SFHHH', 'HFFFH', 'FFFHF', 'HHFFF', 'HFHHG']",38,0.0,0.0
1,"['SFFFF', 'HHHFH', 'FFHFF', 'FFHFH', 'FFFFG']",44,1.0,0.8683052775100066
1,"['SFHFH', 'FFFFF', 'HFHHF', 'HHHHF', 'HFFHG']",6,0.0,0.0
1,"['SFFHF', 'FHFFF', 'HFHFF', 'FHHHF', 'HFHFG']",32,0.0,0.0
1,"['SFFHH', 'FHFHF', 'HFFFH', 'FFHFF', 'FFFFG']",7,0.0,0.0
1,"['SFFHF', 'HFHFF', 'FFFFF', 'FHFFF', 'FFFFG']",30,1.0,0.8788035596734672
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FHFHF', 'FFHHG']",41,1.0,0.884100203995605
1,"['SFHHF', 'FHFFF', 'FFFFF', 'HFFFF', 'FFHFG']",70,1.0,0.9083329444789534
1,"['SHFFF', 'FHHFH', 'FFHFF', 'HFFFH', 'HHHFG']",27,0.0,0.0
1,"['SFFHH', 'HHFFF', 'FFHHF', 'HHHHF', 'HHHHG']",100,0.0,0.0
1,"['SFHHF', 'HFFHH', 'HFFFF', 'FFFHH', 'FHFFG']",19,0.0,0.0
1,"['SFHFH', 'FFFFH', 'FFFFF', 'FFFFF', 'HFFFG']",89,1.0,0.9473552137914398
1,"['SFHFH', 'HFFFH', 'FFFFH', 'FHFHF', 'HFFFG']",96,0.0,0.0
1,"['SHHHH', 'FHHFF', 'FHHHH', 'FFFHH', 'HFFFG']",72,0.0,0.0
1,"['SFFFF', 'HHFHF', 'HHHHF', 'HHHHF', 'HHHHG']",2,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFFF', 'FHFHF', 'HHFFG']",74,1.0,0.9645880999032158
1,"['SHHHH', 'FHHHF', 'FHHHH', 'FFFFF', 'FFHFG']",79,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FHFFF', 'FFFFG']",65,1.0,0.9588092525966956
1,"['SFHHH', 'FFFFH', 'FFHFH', 'HFHFH', 'HHHFG']",3,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FHFFH', 'HFFFH', 'FFFFG']",12,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFHH', 'FHFFH', 'HHFFG']",90,0.0,0.0
1,"['SFFFF', 'HFHHH', 'HFFFF', 'FFHFH', 'FHHFG']",6,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HHFFF', 'HHHHG']",22,0.0,0.0
1,"['SFHFH', 'HFFFF', 'FFFFF', 'FHFFF', 'FFFHG']",83,1.0,0.9704017769489168
1,"['SHFHF', 'FHFHH', 'FFFFH', 'HFFFF', 'FFFFG']",84,1.0,0.9733217421754432
1,"['SFFFF', 'HFFFF', 'FFFFF', 'FFHHF', 'FFFFG']",46,1.0,0.9674905716180701
1,"['SHHHH', 'FFHHH', 'HFHHH', 'HFFHF', 'HHFFG']",3,0.0,0.0
1,"['SFFHF', 'HHFFF', 'HHHHF', 'FHHHF', 'HHHFG']",99,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FHHHH', 'FFFFH', 'FHHFG']",74,0.0,0.0
1,"['SHHHH', 'FHHHF', 'FHHHH', 'FHHHH', 'FFFFG']",8,0.0,0.0
1,"['SFHFH', 'FFHHH', 'HFFFH', 'FFFHH', 'HFFFG']",60,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFH', 'HHHFF', 'HHFHG']",2,0.0,0.0
1,"['SFHHF', 'FFHFH', 'HFFHH', 'HFFFH', 'HHFFG']",9,0.0,0.0
1,"['SHFFF', 'FFFHF', 'FHHHF', 'FHHHF', 'HFFHG']",70,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFFF', 'FHHHG']",18,1.0,0.9304302024748964
1,"['SFHHH', 'FFFFH', 'FHHFF', 'HFHFF', 'HFFHG']",77,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFHFF', 'FHHFH', 'HHHFG']",50,0.0,0.0
1,"['SHFFH', 'FFFHH', 'HFHFF', 'FFFFF', 'HFHHG']",95,0.0,0.0
1,"['SFFFF', 'FFHHH', 'FFHHF', 'HFFHF', 'FFFFG']",16,0.0,0.0
1,"['SFHFF', 'HFFFF', 'HFHHH', 'FFFFF', 'HFFHG']",99,0.0,0.0
1,"['SFFFF', 'HFFHF', 'FHFHH', 'HHFHH', 'FHFFG']",89,1.0,0.7494371162085136
1,"['SFFHH', 'FHFFF', 'HHFFH', 'HHHFF', 'FHFFG']",24,0.0,0.0
1,"['SHFHH', 'FHFHF', 'FFFFF', 'FHHHF', 'FFHFG']",92,0.0,0.0
1,"['SFHFH', 'HFFFH', 'HFHFH', 'HFHFF', 'FHHFG']",38,0.0,0.0
1,"['SHFFH', 'FFHFF', 'FFFFH', 'FFHFH', 'HFFFG']",70,0.0,0.0
1,"['SFHHH', 'FHHHH', 'FFHHH', 'HFFHH', 'FFFFG']",56,0.0,0.0
1,"['SHFFF', 'FFFFH', 'FFFFH', 'FHFFH', 'FFFFG']",32,0.0,0.0
1,"['SHFHH', 'FFHHH', 'HFHHH', 'HFFFF', 'HHHFG']",54,0.0,0.0
1,"['SFFHF', 'FFFFH', 'HFFHF', 'FFHFF', 'HFFFG']",50,0.0,0.0
1,"['SFFHF', 'HFFFF', 'HFHHF', 'HFFHF', 'FHFFG']",79,0.0,0.0
1,"['SFFHF', 'FFHFF', 'FFFHF', 'FFHFH', 'FFFFG']",57,1.0,0.9332298921513504
1,"['SFFHF', 'FFFFF', 'FFFFF', 'FFFHF', 'FFFFG']",46,1.0,0.9530650263643888
1,"['SHFHF', 'FHHFF', 'FFFFF', 'FFHFH', 'FHFFG']",96,0.0,0.0
1,"['SHFHH', 'FHHHH', 'FFFFF', 'HHHFF', 'HFFHG']",76,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFFF', 'HHHHF', 'FHHHG']",74,0.0,0.0
1,"['SHHHF', 'FFFHF', 'HHFHF', 'FFFFF', 'HFHHG']",19,0.0,0.0
1,"['SFFHH', 'FFFFH', 'HFFFF', 'HFFFF', 'FHFHG']",78,1.0,0.9445131481500655
1,"['SHFFH', 'FHHHH', 'FFFFF', 'FFHHF', 'FHFFG']",90,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFHFF', 'FHFFF', 'FFHFG']",13,1.0,0.8300415167526705
1,"['SFFFF', 'FFHHF', 'FFFHF', 'FFFHH', 'HHFFG']",67,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HHFFF', 'FHHHF', 'HHHHG']",81,0.0,0.0
1,"['SHFFH', 'FFFFF', 'FHFHF', 'FHHHF', 'HHFHG']",41,0.0,0.0
1,"['SFFHH', 'HFFFH', 'HHFFF', 'HHHHF', 'HHHHG']",97,1.0,0.835044266956004
1,"['SFHHF', 'FFHFF', 'HFFHH', 'HHFFF', 'FFHHG']",55,0.0,0.0
1,"['SFHHH', 'FHFFF', 'FFFFH', 'FHFFF', 'FHFFG']",67,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FFFFF', 'HFFFF', 'FHFHG']",63,1.0,0.9248559951318693
1,"['SHFHH', 'FHHHF', 'FFFHF', 'FFFHH', 'HFFFG']",24,0.0,0.0
1,"['SHHHH', 'FFFFF', 'FHFFH', 'HHHFF', 'HFFHG']",30,0.0,0.0
1,"['SFFFH', 'HHFHH', 'FFFHH', 'FHFHF', 'HHFFG']",18,0.0,0.0
1,"['SFFFH', 'FHFFF', 'HFHFH', 'HHHFF', 'HHFHG']",29,0.0,0.0
1,"['SFFFF', 'HFHHF', 'HHHHF', 'HHHFF', 'HHHHG']",90,1.0,0.8974819010978248
1,"['SHFHF', 'FFFHF', 'FFFFF', 'HHFHF', 'HFHFG']",25,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFHFG']",70,1.0,0.9588092525966956
1,"['SHHHH', 'FFFFH', 'HHHFF', 'FHHHF', 'HHHHG']",58,0.0,0.0
1,"['SFFHH', 'FFHFH', 'HFHFH', 'HFFHH', 'HFFFG']",49,0.0,0.0
1,"['SFHHH', 'FFHFH', 'FHHHH', 'FFFFH', 'HFFFG']",7,0.0,0.0
1,"['SHHHH', 'FFHFH', 'HFFFF', 'HFFHF', 'FFHFG']",19,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'HFFFG']",45,1.0,0.9473552137914398
1,"['SFHFF', 'HFHFF', 'HFHHH', 'HFFHH', 'HHFFG']",19,0.0,0.0
1,"['SHHHF', 'FFFFF', 'HFHHF', 'HHHHF', 'HHHHG']",1,0.0,0.0
1,"['SHHHH', 'FHHFH', 'FHHHH', 'FFFFF', 'HHHHG']",85,0.0,0.0
1,"['SHHFF', 'FFFFF', 'FFFHF', 'FHFFF', 'FFFHG']",44,0.0,0.0
1,"['SHHFF', 'FFFHH', 'HHFHH', 'HHFHF', 'HFFFG']",16,0.0,0.0
1,"['SHHFH', 'FFHFH', 'HFFFF', 'FHFFH', 'FFHFG']",94,0.0,0.0
1,"['SHFFH', 'FFHHH', 'FFFFH', 'FFFFF', 'FFFFG']",33,1.0,0.9645880999032158
1,"['SFHHH', 'HFFHH', 'HHFHH', 'HHFHH', 'HHFFG']",72,0.0,0.0
1,"['SHFFF', 'FFHFH', 'FHFFH', 'FFFFF', 'FFFHG']",39,0.0,0.0
1,"['SHHFF', 'FFFFF', 'HHHFF', 'FFFFH', 'FFFFG']",50,0.0,0.0
1,"['SFFFH', 'HHHFH', 'FHHFH', 'FHHFF', 'FHFHG']",46,0.0,0.0
1,"['SFFFH', 'HHHFF', 'HHFFH', 'HFHFF', 'HHFHG']",79,1.0,0.8250687380258053
1,"['SFFHF', 'FFHFF', 'FFFHF', 'FFFFF', 'FFFHG']",18,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FHFFF', 'FFHFF', 'FFFFG']",8,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HFHHF', 'HFHHH', 'HFFFG']",24,0.0,0.0
1,"['SFFHH', 'HFHFH', 'HFHFH', 'HFHHH', 'FFFFG']",87,0.0,0.0
1,"['SFHHF', 'FFFFH', 'HHFFF', 'FFHFH', 'HHFFG']",51,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",28,1.0,0.9762504936564125
1,"['SFHHF', 'FFFFH', 'HHFFF', 'FHHFH', 'FHHFG']",32,0.0,0.0
1,"['SFFFH', 'FFHHH', 'HFFFH', 'HFFFH', 'HHHFG']",19,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFF', 'FFFFF', 'HFFFG']",33,1.0,0.9674905716180701
1,"['SFFFF', 'FFHHF', 'FFFFF', 'FHHFF', 'FFFFG']",28,1.0,0.8974819010978248
1,"['SHHFH', 'FHHHH', 'FHHHH', 'FFFHH', 'HHFFG']",13,0.0,0.0
1,"['SFHHH', 'FFFHH', 'FHFHH', 'HHFHH', 'FHFFG']",82,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFHHF', 'HFFFF', 'HHHHG']",83,0.0,0.0
1,"['SHHHH', 'FFHFH', 'HFHHH', 'HFHFH', 'FFFFG']",97,0.0,0.0
1,"['SFHHH', 'FFHHF', 'HFFFH', 'HFFFF', 'FHHFG']",66,0.0,0.0
1,"['SFHHF', 'HFFFF', 'HHHFH', 'HHFFH', 'HFHFG']",70,0.0,0.0
1,"['SHFFH', 'FFFHF', 'HHFFF', 'FFFFF', 'HFHHG']",51,1.0,0.9445131481500655
1,"['SFHFF', 'FHFFF', 'FFFHF', 'FFFFF', 'HFFFG']",96,1.0,0.9530650263643888
1,"['SHHHF', 'FFHHF', 'HFFHF', 'FFFFF', 'FHFHG']",79,0.0,0.0
1,"['SFFHH', 'FHHFF', 'FFFHF', 'FFFFF', 'FFFHG']",11,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HFHFF', 'HHHFF', 'HHHHG']",33,0.0,0.0
1,"['SFFFF', 'HHHHF', 'HHHHF', 'HHHHF', 'HHFHG']",96,1.0,0.9445131481500655
1,"['SFFFF', 'HHHFH', 'HFHFH', 'FFFFF', 'FHHFG']",84,1.0,0.9138075656044898
1,"['SFHHF', 'FFHFF', 'FFFFF', 'HFFFF', 'FFFFG']",69,1.0,0.9530650263643888
1,"['SFHFF', 'FFFHF', 'HFHFH', 'FFFFF', 'FHFFG']",82,1.0,0.8078974551636565
1,"['SFHHF', 'FFFFF', 'HHHFF', 'HHHHF', 'FHFHG']",80,1.0,0.8814479033836181
1,"['SFFHF', 'HHFFF', 'HHFHF', 'HHHHF', 'FHHFG']",13,0.0,0.0
1,"['SFFFF', 'HHHHF', 'FHFHF', 'HHHHF', 'HHHHG']",17,0.0,0.0
1,"['SFHFH', 'FFHFH', 'FFFHF', 'FFFFF', 'FFFHG']",4,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HFFFH', 'FFFHH', 'HHFFG']",46,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFFF', 'FFHHG']",40,1.0,0.9388545698794984
1,"['SFHHH', 'FFHHF', 'HFHHF', 'HFFHH', 'HHFFG']",35,0.0,0.0
1,"['SHFFF', 'FHFFF', 'FFFFF', 'FHFFF', 'FFFFG']",15,0.0,0.0
1,"['SFFFH', 'FFFFH', 'HFHFF', 'FFFFF', 'HHFFG']",88,1.0,0.9616943356035061
1,"['SFFFH', 'HFFFF', 'HHHHF', 'FHFHF', 'FHHHG']",11,0.0,0.0
1,"['SFHFH', 'FFHHF', 'HFFHH', 'FHFFF', 'HHHHG']",97,0.0,0.0
1,"['SFFFF', 'FHHFF', 'FFFFH', 'HFFFF', 'FFFHG']",44,0.0,0.0
1,"['SFFHH', 'HHFFF', 'HFHFH', 'FHHFH', 'HFHFG']",26,0.0,0.0
1,"['SHHHH', 'FFHHF', 'FHFFH', 'FFFFF', 'FHHHG']",47,0.0,0.0
1,"['SFFHF', 'HFFFH', 'FFFFF', 'FFHHF', 'FHHHG']",10,0.0,0.0
1,"['SHFFH', 'FFFFF', 'HHHHF', 'HHFHF', 'FHHHG']",65,0.0,0.0
1,"['SFFFH', 'FFHHF', 'FFFFF', 'FFFHF', 'FFFFG']",83,1.0,0.9645880999032158
1,"['SHHHH', 'FFHHF', 'HFHHH', 'HFFFH', 'HHHFG']",59,0.0,0.0
1,"['SHHHH', 'FFHHF', 'FHHHF', 'FFFHH', 'HHFFG']",89,0.0,0.0
1,"['SFHHH', 'FHHHH', 'FFFFH', 'HHFFF', 'HHHHG']",52,0.0,0.0
1,"['SHFHH', 'FFFFH', 'FHFFF', 'HFFFF', 'HFFFG']",48,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FHFFF', 'HFFFH', 'FHFFG']",79,1.0,0.9502058312852957
1,"['SHHHH', 'FHFHF', 'FFHHF', 'FFFFF', 'FHHHG']",10,0.0,0.0
1,"['SFHFH', 'HFFHF', 'HHFHF', 'FFFFF', 'HHFFG']",30,0.0,0.0
1,"['SHHHH', 'FFFHH', 'FHFHH', 'HHFFF', 'HHFHG']",1,0.0,0.0
1,"['SFFHF', 'HFFHF', 'HFFFF', 'HHFFF', 'FHHFG']",15,0.0,0.0
1,"['SFFFH', 'HHFHH', 'HHFHH', 'HFFHH', 'HHFFG']",90,0.0,0.0
1,"['SHFFF', 'FFFFH', 'HFHFF', 'FFFFF', 'FFFHG']",34,0.0,0.0
1,"['SFFFH', 'FFFFF', 'HFFFF', 'FFFFF', 'FFHFG']",99,1.0,0.9762504936564125
1,"['SFHHH', 'FFFFH', 'HHHFH', 'FHFFH', 'HHHFG']",54,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HFFFH', 'FFHFF', 'HHHFG']",38,0.0,0.0
1,"['SHFFH', 'FFFFH', 'HHHFF', 'FFHFH', 'FFFFG']",67,0.0,0.0
1,"['SFFFH', 'HFHHH', 'HFFFF', 'HHHHF', 'FHFHG']",85,0.0,0.0
1,"['SHFHF', 'FFHFH', 'HFFFH', 'HHHFH', 'HHHFG']",60,0.0,0.0
1,"['SFFFF', 'HFFFF', 'HFFHF', 'FFFFH', 'FFFFG']",31,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FFFFF', 'FHFFF', 'FFFHG']",33,1.0,0.9332298921513504
1,"['SHFFH', 'FHHFF', 'FFFFH', 'FFFFF', 'FFFFG']",42,1.0,0.9674905716180701
1,"['SFFHF', 'FHHFF', 'FFFFF', 'FFFFF', 'FFFFG']",65,1.0,0.9588092525966956
1,"['SFHFF', 'FHFFF', 'FFFHF', 'FFFFF', 'FHHHG']",64,0.0,0.0
1,"['SHHHF', 'FFFFH', 'FFFHH', 'FHFFH', 'FHHFG']",17,0.0,0.0
1,"['SHHHH', 'FFFFH', 'FFFHH', 'FHFHH', 'HHFFG']",98,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFH', 'HHHFH', 'HHHFG']",82,0.0,0.0
1,"['SHFHH', 'FHFFH', 'FHFFF', 'FHFFF', 'FFFFG']",87,1.0,0.8947894553945313
1,"['SHHHH', 'FFFHH', 'HFFFH', 'FFHFH', 'FHFFG']",70,0.0,0.0
1,"['SHHFH', 'FHHFF', 'FFHHH', 'HFFFH', 'HHHFG']",58,0.0,0.0
1,"['SFFFF', 'HFHFF', 'HHHHF', 'HFHHF', 'HFHFG']",9,0.0,0.0
1,"['SHHHH', 'FFHHH', 'FFFFH', 'HHHFF', 'FFHFG']",90,0.0,0.0
1,"['SFHFH', 'FFFHF', 'FFFFF', 'HFHFF', 'HHHHG']",16,0.0,0.0
1,"['SFHFF', 'FFHHF', 'HFFFF', 'FHFFF', 'FFFHG']",98,1.0,0.8127667407072335
1,"['SHHHH', 'FHHHH', 'FFHHH', 'FFHHH', 'HFFFG']",15,0.0,0.0
1,"['SFHHH', 'FFFHF', 'FFFHH', 'FFFFF', 'FFFFG']",67,1.0,0.9733217421754432
1,"['SFFFF', 'FHFHH', 'HHFHH', 'HFFFF', 'HFFFG']",81,1.0,0.9001824484431542
1,"['SHHHH', 'FFFFH', 'HHFFH', 'HHHFF', 'HHHFG']",77,0.0,0.0
1,"['SHHFF', 'FFFFF', 'FFFFH', 'FFFFF', 'FFFFG']",89,1.0,0.9791880578299021
1,"['SFFFF', 'HHFHF', 'HFHFF', 'HHFFF', 'HFFHG']",45,1.0,0.8683052775100066
1,"['SFHHH', 'HFFHF', 'HFHHF', 'FFFFH', 'HFFFG']",91,1.0,0.8325391341551359
1,"['SFHFF', 'HFFHF', 'FFHFF', 'HFHHH', 'FFFFG']",51,0.0,0.0
1,"['SHHHF', 'FFHHF', 'FFHHF', 'HFFFH', 'HHHFG']",88,0.0,0.0
