Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFFF', 'HFFHH', 'FFFFF', 'FFFFF', 'FHFHG']",69,1.0,0.9276389118674717
1,"['SFHHH', 'FFFFH', 'HHHFF', 'HHFFF', 'HHHFG']",17,0.0,0.0
1,"['SFFFF', 'HFFHH', 'FFFFH', 'HFFFF', 'HHFHG']",40,1.0,0.7792882711929549
1,"['SFHHH', 'HFFHF', 'FFHFH', 'FFHFH', 'FFFFG']",91,0.0,0.0
1,"['SHFFF', 'FFHHF', 'FFFFF', 'FFFFH', 'FFFFG']",39,1.0,0.9388545698794984
1,"['SFHFF', 'FFFFF', 'FFFFF', 'HHFFF', 'FHFFG']",14,0.0,0.0
1,"['SHHFF', 'FFFFF', 'HHFHH', 'FHFHF', 'HFFFG']",24,0.0,0.0
1,"['SFHFH', 'HFHHH', 'HFHHH', 'HFHHH', 'HFFFG']",73,0.0,0.0
1,"['SFHHF', 'FFHFH', 'FFFFF', 'FFHFF', 'FHHFG']",92,1.0,0.7887102894272789
1,"['SFFHH', 'HHFFH', 'HHHFH', 'HHHFF', 'FHHFG']",78,0.0,0.0
1,"['SFFFH', 'HFFHF', 'HHFHH', 'HFFFF', 'FHHFG']",37,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FHHFF', 'HFHHF', 'FHFHG']",33,0.0,0.0
1,"['SFFFH', 'HHFFF', 'FFFFF', 'FHHHF', 'FFHFG']",48,1.0,0.9416796087056153
1,"['SFFFH', 'HFHHH', 'FFHFH', 'HFFFH', 'HHFFG']",95,0.0,0.0
1,"['SHHFF', 'FHHFH', 'FFFFF', 'HFFFF', 'HFFFG']",22,1.0,0.9762504936564125
1,"['SFHHH', 'FFFHF', 'HFFFF', 'FFHFH', 'FHHFG']",12,0.0,0.0
1,"['SFHHF', 'HFHFF', 'HFHFH', 'HFFFF', 'FFHFG']",75,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",47,1.0,0.9588092525966956
1,"['SHHHH', 'FFFFF', 'HHFFF', 'HFHHF', 'FHFFG']",40,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HFFHF', 'FFHFH', 'FFFFG']",89,1.0,0.7630697687590515
1,"['SFFHH', 'HFHHF', 'HFFFF', 'HHFFF', 'HHHFG']",84,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFF', 'HHHHF', 'FHHHG']",16,0.0,0.0
1,"['SFHHH', 'HFFFF', 'FHHHF', 'HFHFF', 'FFHHG']",83,0.0,0.0
1,"['SFHFH', 'FFFFH', 'FFHFF', 'HHHHF', 'HFHFG']",27,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FFHFF', 'FFFFF', 'FHFFG']",72,1.0,0.9704017769489168
1,"['SHHHH', 'FFFHF', 'FHFHF', 'HHFFH', 'HHHFG']",33,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FFFFH', 'FFFFF', 'FFFFG']",43,1.0,0.9733217421754432
1,"['SFHHH', 'FFFFH', 'HHHFH', 'FFHFH', 'HHFFG']",74,0.0,0.0
1,"['SFFFF', 'HFFFF', 'HHFHF', 'HFFFF', 'FFFHG']",1,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFFF', 'FFHFG']",96,1.0,0.9645880999032158
1,"['SHHHH', 'FFFHH', 'HHFHF', 'HHFHH', 'HHFFG']",90,0.0,0.0
1,"['SFFFF', 'FHHFF', 'FFFHF', 'FFFFF', 'HFFHG']",59,1.0,0.9473552137914398
1,"['SFHHH', 'FHHHH', 'FFHFF', 'HFFHF', 'FFFFG']",29,0.0,0.0
1,"['SFFHF', 'HHFFH', 'HHFFF', 'HHHFF', 'HHHFG']",23,1.0,0.8974819010978248
1,"['SHHFH', 'FFFFF', 'HFFFF', 'FFHFF', 'HHFFG']",84,1.0,0.8476834558136123
1,"['SFFHH', 'HFHHF', 'HFFFH', 'HHFFF', 'HHHFG']",74,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FFFHF', 'FFFFG']",24,1.0,0.9616943356035061
1,"['SFFFF', 'FFFFF', 'FFFFF', 'HFFFH', 'FFHFG']",89,1.0,0.8709180316048211
1,"['SFFFF', 'HFFFF', 'FHFFH', 'FFHFF', 'FFHFG']",69,1.0,0.9588092525966956
1,"['SFFFF', 'HHHFH', 'HFHFF', 'HFHFF', 'HFFHG']",47,1.0,0.8947894553945313
1,"['SFHHF', 'FFFFF', 'FHFFF', 'FFFFH', 'HFFFG']",6,0.0,0.0
1,"['SFFHH', 'FHFFH', 'FHFHH', 'FHFFF', 'HHHHG']",87,0.0,0.0
1,"['SFFFF', 'FHFHF', 'HHFFH', 'HFFHF', 'FHFFG']",41,0.0,0.0
1,"['SFFFH', 'FFFHF', 'FHFFF', 'HHFHF', 'HHFHG']",70,0.0,0.0
1,"['SFHHF', 'FHHFH', 'FFHFH', 'FFFFF', 'HHHHG']",77,0.0,0.0
1,"['SFFFH', 'FHFFH', 'FFFFF', 'FFFFF', 'FFHFG']",32,1.0,0.9645880999032158
1,"['SFFHH', 'HFFHF', 'FFFHF', 'FHFHF', 'FFFFG']",12,0.0,0.0
1,"['SFFHH', 'HHFHF', 'HHFHH', 'HHFFF', 'HHHFG']",77,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FHFFF', 'FFHFF', 'FHFFG']",55,0.0,0.0
1,"['SFFFF', 'FFFHF', 'HHFFF', 'FFHFF', 'FFFFG']",81,1.0,0.9530650263643888
1,"['SFFHH', 'FFFFF', 'HHHFH', 'FFHFF', 'HHFHG']",34,0.0,0.0
1,"['SHHFF', 'FFFHF', 'FHFHH', 'FHFFF', 'HHFFG']",73,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FHHHH', 'FFFHF', 'HHFFG']",49,0.0,0.0
1,"['SFFFH', 'HHHFF', 'FHHHF', 'HHHHF', 'HHFHG']",63,0.0,0.0
1,"['SHHHH', 'FFFFH', 'FFFFF', 'HFHHF', 'HHHHG']",84,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFH', 'HHFHH', 'HFFFG']",19,0.0,0.0
1,"['SHFFH', 'FFFFF', 'FHFHF', 'FHHHF', 'FHHHG']",7,0.0,0.0
1,"['SFHFF', 'FFHHF', 'FFFFF', 'FHFFH', 'HHFFG']",48,0.0,0.0
1,"['SFFFF', 'FHFHH', 'FHFFH', 'HFFFF', 'FFFFG']",82,1.0,0.9530650263643888
1,"['SFFFH', 'FFHFF', 'FFHFF', 'HHHFH', 'HHFFG']",70,1.0,0.8006481694852418
1,"['SHFHH', 'FFFFH', 'HHFHF', 'FFFFF', 'FFHFG']",32,0.0,0.0
1,"['SFFHH', 'FFHHH', 'FFFHF', 'FHFFH', 'HFHFG']",41,0.0,0.0
1,"['SFFFF', 'FHFFH', 'FHHFH', 'FHHFH', 'HFHFG']",92,1.0,0.9220814271464737
1,"['SFFFF', 'FFFFH', 'FFFFF', 'FFFHH', 'FFFFG']",53,1.0,0.9733217421754432
1,"['SFHFF', 'HFFFF', 'FHHFF', 'HFHFF', 'FFHFG']",31,1.0,0.7653658663581259
1,"['SHFFF', 'FFFFH', 'FFHFH', 'FHFFF', 'HFHFG']",87,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HFHFH', 'HFFFF', 'HHHFG']",3,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFH', 'FHFFH', 'HHHFG']",34,0.0,0.0
1,"['SHHHH', 'FFHHF', 'HFHFH', 'HFFFH', 'FHFFG']",32,0.0,0.0
1,"['SFFHH', 'HFFFF', 'FHHHF', 'FHHHF', 'HFFHG']",60,0.0,0.0
1,"['SFFFF', 'HFHHF', 'FFFFF', 'FHFFH', 'HHHFG']",43,0.0,0.0
1,"['SFFFH', 'FFFHF', 'FHFFF', 'FFFFF', 'FFFFG']",63,1.0,0.9530650263643888
1,"['SFFHF', 'FFHHF', 'FFFHH', 'HHFHH', 'HHFFG']",30,0.0,0.0
1,"['SFFFH', 'FHFHH', 'FFFFF', 'FHFFH', 'FHFFG']",43,0.0,0.0
1,"['SFFHH', 'HFFFH', 'HHFFF', 'FFFFF', 'FFFFG']",97,1.0,0.9645880999032158
1,"['SFFFF', 'FHFFH', 'FHFFF', 'HFFFF', 'HFHFG']",16,1.0,0.9248559951318693
1,"['SFHHH', 'HFHHH', 'FFHHF', 'HFHHH', 'HFFFG']",6,0.0,0.0
1,"['SHHFH', 'FHHFH', 'FFFFH', 'FHFFH', 'HHFFG']",35,0.0,0.0
1,"['SFHHF', 'FHHFF', 'FFFHH', 'FFFFF', 'HHHFG']",79,0.0,0.0
1,"['SFFFH', 'HFFHH', 'HFFHH', 'FFHHF', 'FFFFG']",15,0.0,0.0
1,"['SFFFH', 'HHFFF', 'FFFFF', 'FFFFF', 'HFHFG']",62,1.0,0.9502058312852957
1,"['SFFFF', 'FFFFH', 'HHFHH', 'FHFFH', 'HHHFG']",29,0.0,0.0
1,"['SHHFH', 'FFFHF', 'HFFFH', 'HFHFH', 'FFFFG']",87,0.0,0.0
1,"['SFHFH', 'FFHFF', 'HFFHH', 'HHFFH', 'HFHFG']",50,0.0,0.0
1,"['SFFFH', 'HFFHH', 'FFHFH', 'HFFFH', 'FFFFG']",44,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFHF', 'FFFFG']",45,1.0,0.8921050870283477
1,"['SFFFH', 'HHFFF', 'FHFFF', 'FFFFF', 'HFFFG']",72,1.0,0.9704017769489168
1,"['SFFHH', 'HFHFH', 'HFFFF', 'HHHHF', 'HHHHG']",34,0.0,0.0
1,"['SFHHH', 'FHFHH', 'FFHHH', 'HFFFF', 'FHFHG']",60,0.0,0.0
1,"['SFFFH', 'HFFFF', 'HFFFF', 'FFHFH', 'HHHFG']",62,0.0,0.0
1,"['SFHFF', 'FFFFH', 'HFHFF', 'FFFFH', 'FFHFG']",4,0.0,0.0
1,"['SFFFH', 'HHFFH', 'FFFFF', 'HHHFF', 'HHHHG']",19,1.0,0.8225935318117279
1,"['SFFFH', 'HFFFF', 'HHFHF', 'FFFFF', 'FHHFG']",37,1.0,0.8275513922024125
1,"['SFFHH', 'HFFFF', 'FFFFF', 'HHHHF', 'FFFFG']",77,1.0,0.9674905716180701
1,"['SFFFH', 'FFFFF', 'FFFFF', 'HFFFF', 'FFFFG']",21,1.0,0.9616943356035061
1,"['SHHHH', 'FHHFF', 'FFFHH', 'FHFFF', 'FHFHG']",42,0.0,0.0
1,"['SFFFH', 'HFHHF', 'HFFFH', 'HFFHF', 'HHFFG']",54,0.0,0.0
1,"['SFFHH', 'HFFFF', 'FFHHF', 'FHFHF', 'HHFHG']",47,0.0,0.0
1,"['SFHHH', 'FFHHH', 'HFFHH', 'HHFHH', 'HHFFG']",17,0.0,0.0
1,"['SHHFH', 'FFHFH', 'FHHHH', 'FHHHF', 'FFFFG']",50,0.0,0.0
1,"['SFHHF', 'HFHHF', 'HFFFF', 'HHFHF', 'FHFFG']",72,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFFH', 'HHFFF', 'FFHFG']",95,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFHH', 'HHFFH', 'HHHFG']",67,0.0,0.0
1,"['SFFHH', 'HFHFH', 'FFFHH', 'HFFFF', 'HHHHG']",25,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FHFFF', 'HHHHF', 'HFFFG']",2,1.0,0.9165572373164391
1,"['SHFHF', 'FFFFH', 'FFFFH', 'FFHFH', 'FFFFG']",7,0.0,0.0
1,"['SHFFH', 'FFHHH', 'HFFFF', 'FFHFH', 'FHHFG']",75,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFFF', 'FFHHF', 'HHHHG']",82,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFFF', 'HHHHF', 'HHHHG']",1,0.0,0.0
1,"['SFHHF', 'FHHHH', 'FFFFH', 'HHFHH', 'FFFFG']",76,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFHFF', 'FFHFF', 'FFFHG']",57,1.0,0.9674905716180701
1,"['SFFHH', 'FFFHH', 'HHFFF', 'HHHFF', 'HHHFG']",36,0.0,0.0
1,"['SHFFH', 'FFFFF', 'FHFFH', 'FFFFH', 'FFFFG']",90,1.0,0.9616943356035061
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",86,1.0,0.9530650263643888
1,"['SFFHF', 'FHFFF', 'FHFHF', 'HHFFF', 'FFHHG']",80,1.0,0.767668872977057
1,"['SFFHF', 'HHFHH', 'HHFFH', 'HHHFF', 'FHHFG']",18,0.0,0.0
1,"['SFHFH', 'HFHHF', 'FFHHF', 'HFFFF', 'HHHFG']",23,0.0,0.0
1,"['SHHFH', 'FFHHH', 'FHHHH', 'FFFFF', 'FFHHG']",16,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FHFHH', 'FFFFF', 'FHHFG']",48,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFFHF', 'FHFFF', 'FHFFG']",53,0.0,0.0
1,"['SHFHH', 'FHHHH', 'FFFFF', 'HHHFH', 'HFHFG']",87,0.0,0.0
1,"['SFHFH', 'HFFFH', 'FHFFH', 'HHFFF', 'HFFFG']",62,1.0,0.9165572373164391
1,"['SFFFF', 'FFHFF', 'FFFHF', 'HFFFF', 'FFFHG']",17,0.0,0.0
1,"['SFFFF', 'HFFHF', 'FFFHH', 'HHFFF', 'FFHFG']",46,0.0,0.0
1,"['SHHHF', 'FHHFH', 'FHHHH', 'FFHFF', 'HFFFG']",57,0.0,0.0
1,"['SHFHH', 'FFFFF', 'FFFFF', 'FFHFF', 'HHHFG']",30,1.0,0.9248559951318693
1,"['SFHFH', 'HFFFH', 'FHHFH', 'HFHFF', 'HHFHG']",41,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FHFHF', 'HFHFG']",82,1.0,0.9733217421754432
1,"['SFFHH', 'FFFFF', 'FFFFF', 'HHHFH', 'FFFFG']",54,1.0,0.884100203995605
1,"['SFFHF', 'HFFHF', 'HHFHH', 'HFFFH', 'HHHFG']",41,0.0,0.0
1,"['SFFHF', 'HFHHH', 'FFFHF', 'HHFFF', 'FHFHG']",30,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FHFHF', 'FFFFF', 'FHHFG']",100,0.0,0.0
1,"['SFFFF', 'HHFFF', 'HHFFF', 'FFFFF', 'FHFFG']",89,1.0,0.9704017769489168
1,"['SFFFF', 'FFFFF', 'HHFFH', 'FFFFF', 'HHFFG']",23,1.0,0.8683052775100066
1,"['SFFFH', 'HHHFH', 'FFHFF', 'HHFFH', 'HHHFG']",35,0.0,0.0
1,"['SHHFH', 'FFFFH', 'FHFHF', 'FFFFF', 'HFFFG']",35,0.0,0.0
1,"['SFFFF', 'HHFFH', 'HHHFF', 'FFFHF', 'HFHHG']",85,1.0,0.8103284404851119
1,"['SFHHH', 'HFFHH', 'HFFFH', 'HFHHH', 'HFFFG']",72,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFHF', 'FFFFF', 'HFFFG']",89,1.0,0.9502058312852957
1,"['SFHFH', 'FFFHH', 'FFFFF', 'FFFFF', 'FHFHG']",35,1.0,0.8709180316048211
1,"['SHHHH', 'FHHHH', 'FFHHF', 'HFFFH', 'HHHFG']",70,0.0,0.0
1,"['SHFHH', 'FHFHF', 'FFHFF', 'HFFFF', 'FHHFG']",2,0.0,0.0
1,"['SHFHH', 'FHHFH', 'FHHFH', 'FFFFH', 'HHHFG']",100,0.0,0.0
1,"['SFHHH', 'FFFFF', 'FFFFF', 'FFFHF', 'FFFFG']",81,1.0,0.9791880578299021
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HFHHH', 'FFFFG']",74,0.0,0.0
1,"['SFFFH', 'HHFFF', 'HHHFH', 'HFHFF', 'HHFHG']",12,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFFH', 'FFHFF', 'FFFFG']",10,0.0,0.0
1,"['SFFFH', 'FHFHF', 'HFFHH', 'HFFFF', 'HHFHG']",31,0.0,0.0
1,"['SFHFF', 'HFFFF', 'HFHFF', 'FFFFF', 'FHHFG']",96,1.0,0.9248559951318693
1,"['SFFFH', 'HHFFH', 'HHFHH', 'HHFFF', 'FHHFG']",72,0.0,0.0
1,"['SHFFH', 'FFFFF', 'HFFFF', 'FHFFF', 'FFHHG']",46,0.0,0.0
1,"['SHFHF', 'FFFHF', 'FFFFF', 'FHHFF', 'HHFFG']",6,0.0,0.0
1,"['SFFFH', 'HFFFF', 'HFFHF', 'FFFFH', 'HFFFG']",15,0.0,0.0
1,"['SFHHF', 'HFHHH', 'HFFFH', 'HHHFF', 'FHHHG']",86,0.0,0.0
1,"['SFHHH', 'FFFFH', 'HHFFH', 'HFHFH', 'FHHFG']",14,0.0,0.0
1,"['SFFHH', 'FHFFF', 'HHFFF', 'HHFFF', 'FHFHG']",48,1.0,0.9304302024748964
1,"['SFFHF', 'FFFHF', 'FFFFH', 'FHFFF', 'FFFFG']",1,0.0,0.0
1,"['SFFFH', 'FFFHF', 'HHFHH', 'FFFHH', 'FFFFG']",7,0.0,0.0
1,"['SFFFF', 'HHHHF', 'HHHHF', 'HHFHF', 'HHHFG']",47,1.0,0.8814479033836181
1,"['SFHFH', 'HFFFH', 'FFFFF', 'HHHFF', 'FFFFG']",7,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFH', 'FFFFF', 'FFFFG']",82,1.0,0.9762504936564125
1,"['SHHHH', 'FFFHH', 'HHFHH', 'FHFFH', 'HHHFG']",66,0.0,0.0
1,"['SFFFF', 'FHFHF', 'FHFFF', 'FFFFF', 'HFHFG']",33,1.0,0.8527925358961662
1,"['SFHHF', 'FFFFF', 'FFHFH', 'HHHFF', 'FFFHG']",58,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFFHF', 'FFFFF', 'HFHFG']",100,1.0,0.9616943356035061
1,"['SHHHH', 'FFHHH', 'HFFFH', 'FFFHH', 'FFFFG']",87,0.0,0.0
1,"['SFHHF', 'FHFFF', 'FHFFF', 'FHHFF', 'FFFFG']",62,0.0,0.0
1,"['SFHFH', 'HFFFH', 'HFFFF', 'FHHFF', 'FHFFG']",23,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FHFFF', 'HFFHF', 'FFFFG']",90,0.0,0.0
1,"['SFFHH', 'HFFHH', 'FHFHH', 'HFFFH', 'HHHFG']",63,0.0,0.0
1,"['SHFHH', 'FFHHH', 'HFFFF', 'HHFHF', 'HFHHG']",77,0.0,0.0
1,"['SFHFF', 'FFFFF', 'HFFHF', 'HHFFF', 'FFFFG']",76,1.0,0.9530650263643888
1,"['SFHHH', 'HFHHH', 'FFFHH', 'HFFFF', 'HHHFG']",89,0.0,0.0
1,"['SFFHF', 'FFHHH', 'FHHFF', 'FFFFF', 'FHHFG']",55,0.0,0.0
1,"['SFFHF', 'FFFHF', 'HHFFF', 'FFFHH', 'FHFFG']",97,0.0,0.0
1,"['SFHFF', 'FFFHF', 'FFFFF', 'FFFFF', 'FHHFG']",99,1.0,0.9733217421754432
1,"['SFFFF', 'FFHFF', 'FFHFF', 'FFFHF', 'FHFFG']",12,1.0,0.8476834558136123
1,"['SHFHH', 'FFHHF', 'HFFFF', 'FHFFH', 'HHHFG']",72,0.0,0.0
1,"['SFHFH', 'FFHHH', 'HFFFF', 'FHHHF', 'FFFHG']",17,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFH', 'FHFFF', 'FFFFG']",49,1.0,0.9220814271464737
1,"['SFFFH', 'HHHFH', 'HHHFF', 'HHFFH', 'HHFFG']",84,1.0,0.7516921927868743
1,"['SFFFF', 'HFHHH', 'FFFFF', 'FFHFF', 'HHHFG']",4,0.0,0.0
1,"['SFHHF', 'FFFFH', 'FFFFF', 'FFFFF', 'HFFFG']",85,1.0,0.9704017769489168
1,"['SHFHH', 'FHFFH', 'FFFHF', 'FFFFF', 'FFFFG']",47,1.0,0.9388545698794984
1,"['SFFHF', 'FHHHF', 'FFHFF', 'FHHHH', 'FFFFG']",53,0.0,0.0
1,"['SFFFH', 'FFFFH', 'FHFFF', 'HHHFH', 'FFFFG']",30,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FFFFF', 'FFFFF', 'FHFFG']",94,1.0,0.9762504936564125
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",46,1.0,0.9416796087056153
1,"['SFFFF', 'HHFFF', 'HFFFH', 'FFFHF', 'FFFFG']",38,0.0,0.0
1,"['SHHHF', 'FFHHH', 'HFHFH', 'HFFFF', 'HHHHG']",15,0.0,0.0
1,"['SFFHH', 'FFFFH', 'FFFHF', 'HFFHH', 'FFFFG']",76,1.0,0.860513950810667
1,"['SFFHH', 'FHFHH', 'FHHFF', 'FFFFH', 'HFHFG']",33,0.0,0.0
1,"['SHHFH', 'FFHHH', 'HFHFH', 'FFFFF', 'FFFHG']",1,0.0,0.0
1,"['SFFHH', 'HHFHF', 'HFFFH', 'HHFFF', 'HFHHG']",15,0.0,0.0
1,"['SHHFH', 'FFHFH', 'FFHHH', 'HFFHH', 'FHFFG']",6,0.0,0.0
1,"['SFFHH', 'FFHHF', 'HFHFH', 'HFFFF', 'FFHFG']",81,0.0,0.0
1,"['SFFFF', 'FHFFH', 'HHFFH', 'HFFFH', 'HFHFG']",38,0.0,0.0
1,"['SHFFF', 'FFHFH', 'FHFFF', 'FFFHF', 'FHFHG']",1,0.0,0.0
1,"['SFHHH', 'FFHHH', 'HFFFF', 'HHHHF', 'FFFFG']",28,0.0,0.0
