Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return
1,0.0016951796133071184,-0.005323539488017559,-0.03579169139266014,0.04844296723604202,4,169.0
1,0.04533648490905762,-0.030704084783792496,0.03295280784368515,-0.02545757032930851,93,346.0
1,-0.03975793719291687,0.04355940967798233,0.04088253155350685,0.00841409433633089,85,261.0
1,0.006779929157346487,-0.004426468163728714,0.019787892699241638,-0.0427912175655365,36,195.0
1,-0.020916005596518517,-0.047221194952726364,-0.009456733241677284,0.03607102483510971,11,500.0
1,0.01992316171526909,0.015527126379311085,0.0036541144363582134,-0.013472961261868477,29,228.0
1,0.013299320824444294,0.04900847002863884,0.008686871267855167,0.025088464841246605,15,207.0
1,-0.041573937982320786,0.03567177429795265,-0.02614855393767357,-0.03230200707912445,64,242.0
1,-0.045308858156204224,-0.009746956638991833,0.009872996248304844,-0.04076819494366646,6,500.0
1,-0.0003460814477875829,0.01070887129753828,-0.013435286469757557,-0.040623925626277924,23,250.0
